year,idx,anchor_type,event_raw,distance_m_std,clock_deg_std
2007,946,weld,weld,5991.225,
2007,947,weld,weld,6003.413952000001,
2007,948,weld,weld,6015.609,
2007,949,weld,weld,6027.801,
2007,950,weld,weld,6040.0051920000005,
2007,951,weld,weld,6052.212432,
2007,952,weld,weld,6064.419672,
2007,954,weld,weld,6076.593384000001,
2007,955,weld,weld,6088.77624,
2007,956,weld,weld,6100.956048,
2007,958,weld,weld,6113.132808,
2007,959,weld,weld,6125.327856000001,
2007,960,weld,weld,6137.507664000001,
2007,961,weld,weld,6149.705760000001,
2007,962,weld,weld,6161.894712,
2007,963,weld,weld,6174.080616,
2007,964,weld,weld,6186.272616,
2007,967,weld,weld,6198.467664000001,
2007,968,weld,weld,6210.665760000001,
2007,970,weld,weld,6222.440184000001,
2007,971,weld,weld,6234.632184000001,
2007,972,weld,weld,6246.818088000001,
2007,973,weld,weld,6259.02228,
2007,974,weld,weld,6271.226472,
2007,975,weld,weld,6283.421520000001,
2007,976,weld,weld,6295.625712,
2007,977,weld,weld,6307.832952000001,
2007,978,weld,weld,6320.0462880000005,
2007,979,weld,weld,6332.25048,
2007,980,weld,weld,6344.488200000001,
2007,981,weld,weld,6348.05436,
2007,982,weld,weld,6360.27684,
2007,983,weld,weld,6372.471888000001,
2007,984,weld,weld,6382.664400000001,
2007,985,weld,weld,6394.883832,
2007,987,weld,weld,6407.118504,
2007,988,weld,weld,6413.497968000001,
2007,989,weld,weld,6425.7631200000005,
2007,990,weld,weld,6437.93988,
2007,991,weld,weld,6450.1471200000005,
2007,992,weld,weld,6462.345216,
2007,994,weld,weld,6474.5250240000005,
2007,995,weld,weld,6486.713976,
2007,1002,weld,weld,6498.887688000001,
2007,1007,weld,weld,6511.079688000001,
2007,1013,weld,weld,6523.277784000001,
2007,1015,weld,weld,6535.47588,
2007,1016,weld,weld,6547.661784000001,
2007,1017,weld,weld,6559.856832,
2007,1018,weld,weld,6572.033592000001,
2007,1019,weld,weld,6584.210352000001,
2007,1020,weld,weld,6596.411496000001,
2007,1023,weld,weld,6608.566920000001,
2007,1024,weld,weld,6618.567408,
2007,1025,weld,weld,6621.533112,
2007,1026,weld,weld,6633.719016,
2007,1027,weld,weld,6645.95064,
2007,1029,weld,weld,6658.191408,
2007,1032,weld,weld,6670.386456000001,
2007,1033,weld,weld,6682.55712,
2007,1034,weld,weld,6694.758264,
2007,1035,weld,weld,6706.944168,
2007,1036,weld,weld,6719.145312,
2007,1039,weld,weld,6731.337312,
2007,1040,weld,weld,6743.520168,
2007,1041,weld,weld,6755.736552000001,
2007,1042,weld,weld,6767.90112,
2007,1043,weld,weld,6780.083976,
2007,1044,weld,weld,6792.263784000001,
2007,1045,weld,weld,6804.4435920000005,
2007,1046,weld,weld,6816.641688000001,
2007,1047,weld,weld,6828.833688000001,
2007,1048,weld,weld,6841.019592000001,
2007,1050,weld,weld,6853.21464,
2007,1052,weld,weld,6865.3578720000005,
2007,1053,weld,weld,6877.540728000001,
2007,1054,weld,weld,6882.716232000001,
2007,1055,weld,weld,6894.920424000001,
2007,1057,weld,weld,6907.133760000001,
2007,1058,weld,weld,6919.325760000001,
2007,1059,weld,weld,6931.496424000001,
2007,1060,weld,weld,6943.667088000001,
2007,1062,weld,weld,6955.865184000001,
2007,1063,weld,weld,6968.044992000001,
2007,1064,weld,weld,6980.2278479999995,
2007,1065,weld,weld,6992.383272,
2007,1067,weld,weld,7004.602704,
2007,1068,weld,weld,7016.855664000001,
2007,1072,weld,weld,7029.072048,
2007,1073,weld,weld,7041.285384000001,
2007,1074,weld,weld,7053.462144,
2007,1077,weld,weld,7065.648048,
2007,1078,weld,weld,7074.0239520000005,
2007,1079,weld,weld,7086.1824240000005,
2007,1080,weld,weld,7098.340896000001,
2007,1081,weld,weld,7110.54204,
2007,1082,weld,weld,7122.73404,
2007,1083,weld,weld,7134.874224000001,
2007,1084,weld,weld,7147.023552000001,
2007,1085,weld,weld,7159.154592000001,
2007,1086,weld,weld,7171.325256000001,
2007,1087,weld,weld,7183.5020159999995,
2007,1088,weld,weld,7195.614768,
2007,1092,weld,weld,7207.78848,
2007,1096,weld,weld,7216.213152000001,
2007,1098,weld,weld,7228.383816,
2007,1100,weld,weld,7240.557528,
2007,1101,weld,weld,7252.74648,
2007,1102,weld,weld,7264.926288000001,
2007,1103,weld,weld,7277.096952000001,
2007,1104,weld,weld,7289.273712,
2007,1105,weld,weld,7301.444376,
2007,1106,weld,weld,7313.636376,
2007,1107,weld,weld,7325.82228,
2007,1108,weld,weld,7337.992944,
2007,1109,weld,weld,7349.087664000001,
2007,1110,weld,weld,7361.252232000001,
2007,1111,weld,weld,7373.428992000001,
2007,1112,weld,weld,7385.584416,
2007,1113,weld,weld,7397.767272,
2007,1114,weld,weld,7409.934888000001,
2007,1115,weld,weld,7422.102504,
2007,1116,weld,weld,7434.273168000001,
2007,1117,weld,weld,7446.501744,
2007,1118,weld,weld,7458.678504,
2007,1119,weld,weld,7470.840024000001,
2007,1120,weld,weld,7483.013736,
2007,1121,weld,weld,7491.551184000001,
2007,1122,weld,weld,7503.7523280000005,
2007,1123,weld,weld,7515.898608,
2007,1125,weld,weld,7528.0266,
2007,1126,weld,weld,7540.20336,
2007,1127,weld,weld,7552.447176,
2007,1128,weld,weld,7564.63308,
2007,1129,weld,weld,7576.742784000001,
2007,1130,weld,weld,7588.916496000001,
2007,1131,weld,weld,7601.0780159999995,
2007,1132,weld,weld,7613.2182,
2007,1133,weld,weld,7625.401056000001,
2007,1134,weld,weld,7635.386304000001,
2007,1135,weld,weld,7647.605736,
2007,1136,weld,weld,7659.846504,
2007,1137,weld,weld,7672.062888,
2007,1138,weld,weld,7684.239648,
2007,1140,weld,weld,7696.410312,
2007,1141,weld,weld,7708.5657360000005,
2007,1142,weld,weld,7720.7242080000005,
2007,1143,weld,weld,7732.916208000001,
2007,1144,weld,weld,7745.071632,
2007,1145,weld,weld,7757.263632,
2007,1146,weld,weld,7769.449536,
2007,1147,weld,weld,7775.505912,
2007,1148,weld,weld,7787.691816,
2007,1149,weld,weld,7791.92244,
2007,1150,weld,weld,7804.032144,
2007,1151,weld,weld,7812.46596,
2007,1152,weld,weld,7824.636624000001,
2007,1153,weld,weld,7836.084912,
2007,1154,weld,weld,7848.258624000001,
2007,1155,weld,weld,7857.274608,
2007,1156,weld,weld,7860.185448,
2007,1157,weld,weld,7872.374400000001,
2007,1159,weld,weld,7875.22428,
2007,1161,weld,weld,7887.404088000001,
2007,1162,weld,weld,7899.580848,
2007,1163,weld,weld,7911.75456,
2007,1164,weld,weld,7923.891696000001,
2007,1165,weld,weld,7936.080648,
2007,1167,weld,weld,7948.278744,
2007,1169,weld,weld,7954.38084,
2007,1170,weld,weld,7966.569792,
2007,1171,weld,weld,7978.76484,
2007,1172,weld,weld,7990.9385520000005,
2007,1173,weld,weld,8003.1305520000005,
2007,1174,weld,weld,8015.3225520000005,
2007,1175,weld,weld,8027.50236,
2007,1176,weld,weld,8039.685216,
2007,1178,weld,weld,8051.883312,
2007,1179,weld,weld,8064.07836,
2007,1180,weld,weld,8076.227688000001,
2007,1181,weld,weld,8088.410544,
2007,1182,weld,weld,8100.602544,
2007,1183,weld,weld,8112.8067360000005,
2007,1184,weld,weld,8125.001784000001,
2007,1185,weld,weld,8137.169400000001,
2007,1186,weld,weld,8149.361400000001,
2007,1187,weld,weld,8161.562544,
2007,1188,weld,weld,8165.31768,
2007,1189,weld,weld,8177.476152000001,
2007,1194,weld,weld,8189.6132880000005,
2007,1195,weld,weld,8196.553584000001,
2007,1197,weld,weld,8208.757776,
2007,1199,weld,weld,8213.00364,
2007,1201,weld,weld,8222.098872,
2007,1202,weld,weld,8231.70312,
2007,1203,weld,weld,8243.837208,
2007,1204,weld,weld,8255.983488000002,
2007,1205,weld,weld,8268.145008,
2007,1206,weld,weld,8280.330912,
2007,1207,weld,weld,8292.535104,
2007,1208,weld,weld,8304.724056000001,
2007,1209,weld,weld,8313.651648,
2007,1210,weld,weld,8325.8406,
2007,1212,weld,weld,8338.026504,
2007,1213,weld,weld,8350.212408,
2007,1214,weld,weld,8362.407456,
2007,1215,weld,weld,8374.602504,
2007,1216,weld,weld,8386.809744,
2007,1217,weld,weld,8398.9926,
2007,1223,weld,weld,8411.175456,
2007,1224,weld,weld,8423.382696,
2007,1225,weld,weld,8435.592984,
2007,1226,weld,weld,8447.806320000002,
2007,1227,weld,weld,8459.992224000001,
2007,1228,weld,weld,8472.226896,
2007,1229,weld,weld,8484.42804,
2007,1230,weld,weld,8496.583464000001,
2007,1232,weld,weld,8508.748032000001,
2007,1234,weld,weld,8520.860784,
2007,1236,weld,weld,8524.875,
2007,1237,weld,weld,8537.054808,
2007,1239,weld,weld,8549.240712,
2007,1240,weld,weld,8555.498256,
2007,1241,weld,weld,8567.68416,
2007,1242,weld,weld,8579.851776,
2007,1243,weld,weld,8592.040728,
2007,1245,weld,weld,8601.971112,
2007,1246,weld,weld,8614.187496,
2007,1247,weld,weld,8624.200176,
2007,1248,weld,weld,8636.367792000001,
2007,1249,weld,weld,8648.57808,
2007,1250,weld,weld,8660.742648,
2007,1251,weld,weld,8672.907216,
2007,1252,weld,weld,8685.090072,
2007,1253,weld,weld,8697.263784,
2007,1254,weld,weld,8709.440544000001,
2007,1255,weld,weld,8721.635592,
2007,1256,weld,weld,8733.818448,
2007,1257,weld,weld,8745.964728,
2007,1258,weld,weld,8758.15368,
2007,1259,weld,weld,8770.34568,
2007,1261,weld,weld,8782.525488000001,
2007,1263,weld,weld,8794.720536,
2007,1264,weld,weld,8806.924728,
2007,1265,weld,weld,8819.141112,
2007,1266,weld,weld,8831.311776,
2007,1267,weld,weld,8843.506824,
2007,1269,weld,weld,8855.701872,
2007,1270,weld,weld,8865.866952,
2007,1271,weld,weld,8878.062,
2007,1274,weld,weld,8890.254,
2007,1278,weld,weld,8902.418568000001,
2007,1282,weld,weld,8914.604472,
2007,1283,weld,weld,8926.790376,
2007,1284,weld,weld,8939.003712,
2007,1285,weld,weld,8951.238384,
2007,1286,weld,weld,8963.460864,
2007,1293,weld,weld,8975.683344000001,
2007,1295,weld,weld,8987.8662,
2007,1296,weld,weld,9000.061248,
2007,1297,weld,weld,9012.253247999999,
2007,1298,weld,weld,9024.42696,
2007,1299,weld,weld,9035.884392,
2007,1300,weld,weld,9048.125160000001,
2007,1302,weld,weld,9051.8742,
2007,1303,weld,weld,9064.09668,
2007,1304,weld,weld,9070.210968000001,
2007,1305,weld,weld,9080.656464,
2007,1306,weld,weld,9092.857608,
2007,1307,weld,weld,9105.040464,
2007,1308,weld,weld,9117.23856,
2007,1309,weld,weld,9129.424464,
2007,1310,weld,weld,9141.604272,
2007,1311,weld,weld,9153.802368,
2007,1312,weld,weld,9165.991320000001,
2007,1313,weld,weld,9178.192464,
2007,1314,weld,weld,9190.326552,
2007,1315,weld,weld,9202.5216,
2007,1316,weld,weld,9214.686168,
2007,1319,weld,weld,9226.853784,
2007,1320,weld,weld,9238.978728,
2007,1321,weld,weld,9251.137200000001,
2007,1322,weld,weld,9263.317008,
2007,1323,weld,weld,9275.515104,
2007,1324,weld,weld,9287.68272,
2007,1326,weld,weld,9299.862528000001,
2007,1327,weld,weld,9312.030144,
2007,1337,weld,weld,9324.225192,
2007,1338,weld,weld,9336.405,
2007,1339,weld,weld,9348.590904,
2007,1342,weld,weld,9360.758520000001,
2007,1343,weld,weld,9369.539808,
2007,1344,weld,weld,9380.32668,
2007,1345,weld,weld,9391.479312,
2007,1346,weld,weld,9403.665216,
2007,1348,weld,weld,9406.999728,
2007,1349,weld,weld,9413.555976,
2007,1350,weld,weld,9425.744928,
2007,1352,weld,weld,9428.899608,
2007,1353,weld,weld,9439.16832,
2007,1354,weld,weld,9451.357272000001,
2007,1356,weld,weld,9463.518792,
2007,1357,weld,weld,9475.710792,
2007,1358,weld,weld,9487.908888000002,
2007,1359,weld,weld,9500.067360000001,
2007,1360,weld,weld,9512.21364,
2007,1361,weld,weld,9524.381256,
2007,1362,weld,weld,9536.554968,
2007,1363,weld,weld,9547.344888000001,
2007,1364,weld,weld,9559.521648,
2007,1365,weld,weld,9571.707552000002,
2007,1366,weld,weld,9583.88736,
2007,1367,weld,weld,9596.070216,
2007,1368,weld,weld,9599.017632000001,
2007,1370,weld,weld,9601.897992,
2007,1371,weld,weld,9603.769464,
2007,1375,weld,weld,9615.9828,
2007,1379,weld,weld,9620.832168,
2007,1381,weld,weld,9623.800920000001,
2007,1386,weld,weld,9627.120192,
2007,1388,weld,weld,9633.566712,
2007,1389,weld,weld,9645.74652,
2007,1390,weld,weld,9648.980448,
2007,1391,weld,weld,9656.560824,
2007,1392,weld,weld,9659.779512000001,
2007,1393,weld,weld,9671.959320000002,
2007,1394,weld,weld,9674.589744,
2007,1395,weld,weld,9686.78784,
2007,1396,weld,weld,9698.373288,
2007,1397,weld,weld,9702.664872000001,
2007,1398,weld,weld,9714.853824000002,
2007,1399,weld,weld,9718.42608,
2007,1400,weld,weld,9730.621128,
2007,1401,weld,weld,9735.738720000001,
2007,1403,weld,weld,9747.942912,
2007,1404,weld,weld,9760.116624,
2007,1405,weld,weld,9763.832136,
2007,1406,weld,weld,9776.021088000001,
2007,1407,weld,weld,9777.935232,
2007,1408,weld,weld,9790.121136,
2007,1409,weld,weld,9802.346664,
2007,1410,weld,weld,9808.247592000002,
2007,1411,weld,weld,9820.339008,
2007,1412,weld,weld,9832.51272,
2007,1413,weld,weld,9836.996328000001,
2007,1414,weld,weld,9846.725544,
2007,1416,weld,weld,9850.26732,
2007,1417,weld,weld,9860.563464,
2007,1419,weld,weld,9863.782152000002,
2007,1420,weld,weld,9866.967312,
2007,1421,weld,weld,9879.128832,
2007,1423,weld,weld,9882.271320000002,
2007,1424,weld,weld,9889.278672,
2007,1425,weld,weld,9901.455432,
2007,1427,weld,weld,9910.401312,
2007,1428,weld,weld,9922.511016,
2007,1429,weld,weld,9934.678632000001,
2007,1432,weld,weld,9946.864536000001,
2007,1433,weld,weld,9949.29684,
2007,1435,weld,weld,9952.000416,
2007,1436,weld,weld,9963.823608,
2007,1437,weld,weld,9976.0278,
2007,1438,weld,weld,9988.207608,
2007,1439,weld,weld,9997.982544,
2007,1440,weld,weld,10007.263704,
2007,1441,weld,weld,10019.425224,
2007,1442,weld,weld,10031.60808,
2007,1447,weld,weld,10043.778744,
2007,1449,weld,weld,10055.982936,
2007,1452,weld,weld,10068.181031999999,
2007,1454,weld,weld,10080.382176000001,
2007,1455,weld,weld,10092.574176000002,
2007,1457,weld,weld,10104.766176000001,
2007,1459,weld,weld,10116.967320000002,
2007,1460,weld,weld,10129.165416,
2007,1461,weld,weld,10141.360464000001,
2007,1464,weld,weld,10153.555512,
2007,1465,weld,weld,10165.561584000001,
2007,1471,weld,weld,10177.753584000002,
2007,1475,weld,weld,10189.960824,
2007,1476,weld,weld,10202.158920000002,
2007,1481,weld,weld,10214.35092,
2007,1483,weld,weld,10226.536823999999,
2007,1484,weld,weld,10238.704440000001,
2007,1486,weld,weld,10250.872056,
2007,1489,weld,weld,10263.036624,
2007,1490,weld,weld,10275.225576,
2007,1492,weld,weld,10287.472440000001,
2007,1494,weld,weld,10295.010144,
2007,1495,weld,weld,10307.217384000001,
2007,1499,weld,weld,10319.406336,
2007,1501,weld,weld,10331.592240000002,
2007,1502,weld,weld,10343.787288,
2007,1507,weld,weld,10355.99148,
2007,1508,weld,weld,10368.195672,
2007,1512,weld,weld,10380.40596,
2007,1514,weld,weld,10392.585768,
2007,1515,weld,weld,10404.774720000001,
2007,1519,weld,weld,10416.963672,
2007,1520,weld,weld,10429.161768000002,
2007,1521,weld,weld,10441.369008,
2007,1522,weld,weld,10453.554912000001,
2007,1523,weld,weld,10463.384712000001,
2007,1524,weld,weld,10475.567568000002,
2007,1525,weld,weld,10487.774808,
2007,1526,weld,weld,10499.972904000002,
2007,1527,weld,weld,10509.074231999999,
2007,1528,weld,weld,10521.278424,
2007,1529,weld,weld,10533.470424,
2007,1530,weld,weld,10545.561840000002,
2007,1531,weld,weld,10557.753840000001,
2007,1532,weld,weld,10569.979368000002,
2007,1533,weld,weld,10582.195752,
2007,1534,weld,weld,10594.384704000002,
2007,1535,weld,weld,10606.585848,
2007,1536,weld,weld,10618.774800000001,
2007,1539,weld,weld,10630.978992,
2007,1540,weld,weld,10643.149656000001,
2007,1542,weld,weld,10655.311176000001,
2007,1543,weld,weld,10667.475744,
2007,1544,weld,weld,10675.805928000002,
2007,1545,weld,weld,10688.007072,
2007,1546,weld,weld,10700.208216,
2007,1547,weld,weld,10712.391072,
2007,1548,weld,weld,10724.573928000002,
2007,1549,weld,weld,10736.790312000001,
2007,1550,weld,weld,10748.936592,
2007,1551,weld,weld,10761.14688,
2007,1552,weld,weld,10773.341928,
2007,1553,weld,weld,10785.533928,
2007,1554,weld,weld,10786.75008,
2007,1555,weld,weld,10798.939032,
2007,1556,weld,weld,10800.152136,
2007,1557,weld,weld,10812.313656,
2007,1558,weld,weld,10820.585928,
2007,1559,weld,weld,10832.756592000002,
2007,1560,weld,weld,10844.915064,
2007,1562,weld,weld,10857.08268,
2007,1563,weld,weld,10869.238104000002,
2007,1564,weld,weld,10881.4362,
2007,1565,weld,weld,10893.625152,
2007,1566,weld,weld,10905.801912,
2007,1568,weld,weld,10917.993912000002,
2007,1573,weld,weld,10930.179816,
2007,1574,weld,weld,10942.359624,
2007,1575,weld,weld,10954.545528,
2007,1576,weld,weld,10966.725336000001,
2007,1577,weld,weld,10978.896,
2007,1578,weld,weld,10991.084952,
2007,1579,weld,weld,11003.26476,
2007,1580,weld,weld,11015.450664,
2007,1581,weld,weld,11027.566464000001,
2007,1582,weld,weld,11039.758464,
2007,1583,weld,weld,11051.889504,
2007,1584,weld,weld,11064.060168000002,
2007,1585,weld,weld,11076.252168,
2007,1586,weld,weld,11088.413688,
2007,1587,weld,weld,11100.596544,
2007,1588,weld,weld,11112.834264000001,
2007,1590,weld,weld,11125.020168000001,
2007,1591,weld,weld,11137.215216,
2007,1592,weld,weld,11149.395024,
2007,1593,weld,weld,11161.580928000001,
2007,1594,weld,weld,11173.742448,
2007,1595,weld,weld,11185.931400000001,
2007,1596,weld,weld,11198.120352,
2007,1597,weld,weld,11210.272728,
2007,1598,weld,weld,11222.290992,
2007,1599,weld,weld,11234.482992000001,
2007,1600,weld,weld,11241.52692,
2007,1602,weld,weld,11253.70368,
2007,1604,weld,weld,11256.468216,
2007,1605,weld,weld,11258.315304000002,
2007,1606,weld,weld,11269.894656,
2007,1607,weld,weld,11282.074464000001,
2007,1608,weld,weld,11294.260368000001,
2007,1609,weld,weld,11306.339592,
2007,1610,weld,weld,11308.454904000002,
2007,1612,weld,weld,11310.847584000001,
2007,1613,weld,weld,11314.304016,
2007,1614,weld,weld,11324.651976000001,
2007,1615,weld,weld,11336.847024,
2007,1616,weld,weld,11349.04512,
2007,1617,weld,weld,11361.258456000001,
2007,1618,weld,weld,11373.438264,
2007,1619,weld,weld,11382.295752,
2007,1620,weld,weld,11390.717376,
2007,1621,weld,weld,11402.90328,
2007,1622,weld,weld,11413.199424,
2007,1624,weld,weld,11415.954816,
2007,1625,weld,weld,11428.1712,
2007,1626,weld,weld,11440.19556,
2007,1627,weld,weld,11451.39696,
2007,1629,weld,weld,11454.911304000001,
2007,1630,weld,weld,11457.566112,
2007,1631,weld,weld,11469.758112000001,
2007,1632,weld,weld,11481.392328,
2007,1633,weld,weld,11493.593472,
2007,1634,weld,weld,11505.794616,
2007,1635,weld,weld,11517.998808,
2007,1636,weld,weld,11530.172520000002,
2007,1637,weld,weld,11542.391952,
2007,1638,weld,weld,11554.562616,
2007,1639,weld,weld,11566.187688,
2007,1640,weld,weld,11578.230336,
2007,1641,weld,weld,11590.422336,
2007,1642,weld,weld,11602.605192,
2007,1643,weld,weld,11614.806336,
2007,1644,weld,weld,11627.016624,
2007,1645,weld,weld,11639.196431999999,
2007,1646,weld,weld,11651.39148,
2007,1647,weld,weld,11653.945704000002,
2007,1648,weld,weld,11666.149895999999,
2007,1649,weld,weld,11678.363232,
2007,1650,weld,weld,11689.031232,
2007,1652,weld,weld,11701.22628,
2007,1653,weld,weld,11713.41828,
2007,1654,weld,weld,11725.601136000001,
2007,1655,weld,weld,11737.631592000002,
2007,1656,weld,weld,11749.808352,
2007,1657,weld,weld,11761.994256000002,
2007,1658,weld,weld,11774.171016,
2007,1659,weld,weld,11786.350824,
2007,1660,weld,weld,11798.491008,
2007,1661,weld,weld,11810.597664,
2007,1662,weld,weld,11822.768328,
2007,1663,weld,weld,11834.945088,
2007,1664,weld,weld,11847.137088,
2007,1665,weld,weld,11859.344328000001,
2007,1666,weld,weld,11871.54852,
2007,1667,weld,weld,11883.771,
2007,1668,weld,weld,11886.023472,
2007,1669,weld,weld,11898.279480000001,
2007,1670,weld,weld,11910.523296,
2007,1671,weld,weld,11922.754920000001,
2007,1673,weld,weld,11931.469152,
2007,1674,weld,weld,11943.633720000002,
2007,1675,weld,weld,11955.816576000001,
2007,1676,weld,weld,11960.729952,
2007,1677,weld,weld,11972.928048000002,
2007,1679,weld,weld,11976.524688,
2007,1680,weld,weld,11978.960040000002,
