year,idx,anchor_type,event_raw,distance_m_std,clock_deg_std
2007,1682,weld,weld,11982.544488,
2007,1684,weld,weld,11989.512216,
2007,1686,weld,weld,11998.418472000001,
2007,1687,weld,weld,12010.604376000001,
2007,1689,weld,weld,12022.799423999999,
2007,1691,weld,weld,12033.744792000001,
2007,1693,weld,weld,12036.634296,
2007,1694,weld,weld,12048.85068,
2007,1696,weld,weld,12055.659912000001,
2007,1698,weld,weld,12067.82448,
2007,1702,weld,weld,12079.120368000002,
2007,1704,weld,weld,12082.174464000002,
2007,1707,weld,weld,12091.88844,
2007,1708,weld,weld,12102.22116,
2007,1709,weld,weld,12114.397920000001,
2007,1711,weld,weld,12119.692296,
2007,1713,weld,weld,12122.350152,
2007,1714,weld,weld,12124.191144,
2007,1715,weld,weld,12133.316856000001,
2007,1716,weld,weld,12140.836272,
2007,1717,weld,weld,12152.266272,
2007,1718,weld,weld,12164.464368,
2007,1719,weld,weld,12176.665512000001,
2007,1720,weld,weld,12188.86056,
2007,1723,weld,weld,12201.046464000001,
2007,1724,weld,weld,12213.241512,
2007,1725,weld,weld,12225.439608,
2007,1726,weld,weld,12237.62856,
2007,1727,weld,weld,12249.829704000002,
2007,1728,weld,weld,12262.039992,
2007,1729,weld,weld,12274.262472,
2007,1730,weld,weld,12286.460568000002,
2007,1731,weld,weld,12298.658664,
2007,1732,weld,weld,12310.740936,
2007,1733,weld,weld,12322.957320000001,
2007,1734,weld,weld,12335.140176,
2007,1735,weld,weld,12347.329128000001,
2007,1736,weld,weld,12359.530272,
2007,1737,weld,weld,12371.731416,
2007,1738,weld,weld,12383.941704,
2007,1740,weld,weld,12396.133704000002,
2007,1742,weld,weld,12398.751936,
2007,1743,weld,weld,12401.842608,
2007,1745,weld,weld,12405.10092,
2007,1746,weld,weld,12417.295968000002,
2007,1747,weld,weld,12423.995472,
2007,1748,weld,weld,12436.172231999999,
2007,1749,weld,weld,12445.078488,
2007,1750,weld,weld,12457.279632,
2007,1751,weld,weld,12469.468584000002,
2007,1752,weld,weld,12481.6362,
2007,1753,weld,weld,12493.81296,
2007,1755,weld,weld,12505.977528000001,
2007,1756,weld,weld,12518.154288,
2007,1757,weld,weld,12530.349336000001,
2007,1759,weld,weld,12541.367856,
2007,1765,weld,weld,12553.547664000002,
2007,1766,weld,weld,12565.733568000001,
2007,1767,weld,weld,12577.922520000002,
2007,1768,weld,weld,12590.093184000001,
2007,1769,weld,weld,12602.282136,
2007,1770,weld,weld,12614.501568000001,
2007,1771,weld,weld,12626.483256000001,
2007,1772,weld,weld,12638.66916,
2007,1784,weld,weld,12650.842872000001,
2007,1787,weld,weld,12663.019632,
2007,1791,weld,weld,12675.193344000001,
2007,1804,weld,weld,12687.412776000001,
2007,1823,weld,weld,12699.610872000001,
2007,1826,weld,weld,12703.625088,
2007,1831,weld,weld,12711.818112,
2007,1835,weld,weld,12724.007064000001,
2007,1839,weld,weld,12736.177728,
2007,1842,weld,weld,12748.284384,
2007,1843,weld,weld,12760.467240000002,
2007,1845,weld,weld,12772.656192,
2007,1846,weld,weld,12784.82076,
2007,1847,weld,weld,12797.000568000001,
2007,1848,weld,weld,12809.168184000002,
2007,1849,weld,weld,12821.338848000001,
2007,1850,weld,weld,12833.546088,
2007,1851,weld,weld,12845.741136,
2007,1852,weld,weld,12857.954472000001,
2007,1853,weld,weld,12870.143424,
2007,1855,weld,weld,12882.329328000002,
2007,1857,weld,weld,12885.331608,
2007,1858,weld,weld,12892.463928000001,
2007,1859,weld,weld,12904.643736,
2007,1860,weld,weld,12916.850976000002,
2007,1861,weld,weld,12929.049072,
2007,1862,weld,weld,12941.241072,
2007,1863,weld,weld,12944.094000000001,
2007,1864,weld,weld,12956.343912000002,
2007,1865,weld,weld,12968.578584,
2007,1866,weld,weld,12980.761440000002,
2007,1867,weld,weld,12992.919912000001,
2007,1868,weld,weld,13005.090576000002,
2007,1869,weld,weld,13017.27648,
2007,1870,weld,weld,13029.465431999999,
2007,1871,weld,weld,13041.66048,
2007,1872,weld,weld,13053.846384,
2007,1873,weld,weld,13066.047528000001,
2007,1874,weld,weld,13078.242576,
2007,1875,weld,weld,13086.621528000001,
2007,1876,weld,weld,13092.796776000001,
2007,1877,weld,weld,13104.973536000001,
2007,1878,weld,weld,13117.168584000001,
2007,1879,weld,weld,13129.32096,
2007,1880,weld,weld,13138.260744000001,
2007,1881,weld,weld,13140.290712000002,
2007,1882,weld,weld,13152.464424,
2007,1883,weld,weld,13158.447648000001,
2007,1885,weld,weld,13161.614520000001,
2007,1886,weld,weld,13172.471496,
2007,1887,weld,weld,13184.67264,
2007,1888,weld,weld,13196.852448000001,
2007,1889,weld,weld,13209.023112,
2007,1890,weld,weld,13221.224256000001,
2007,1891,weld,weld,13233.416256,
2007,1892,weld,weld,13245.583872000001,
2007,1893,weld,weld,13257.757584,
2007,1894,weld,weld,13263.996840000002,
2007,1895,weld,weld,13276.219320000002,
2007,1896,weld,weld,13288.402176000001,
2007,1898,weld,weld,13300.432632,
2007,1900,weld,weld,13312.652064,
2007,1902,weld,weld,13324.853208,
2007,1903,weld,weld,13333.366272000001,
2007,1904,weld,weld,13345.567416,
2007,1905,weld,weld,13357.762464000001,
2007,1906,weld,weld,13369.933128,
2007,1907,weld,weld,13382.100744000001,
2007,1912,weld,weld,13394.250072,
2007,1922,weld,weld,13406.496936000001,
2007,1924,weld,weld,13418.688936,
2007,1925,weld,weld,13428.174312000001,
2007,1928,weld,weld,13440.357168000002,
2007,1931,weld,weld,13452.515640000001,
2007,1932,weld,weld,13464.701544,
2007,1934,weld,weld,13476.896592000001,
2007,1935,weld,weld,13489.091640000002,
2007,1936,weld,weld,13501.289736,
2007,1937,weld,weld,13513.478688,
2007,1938,weld,weld,13525.664592000001,
2007,1939,weld,weld,13537.868784000002,
2007,1940,weld,weld,13550.060784000001,
2007,1941,weld,weld,13562.261928000002,
2007,1942,weld,weld,13574.463072,
2007,1943,weld,weld,13581.53748,
2007,1944,weld,weld,13593.735576000001,
2007,1945,weld,weld,13605.945864000001,
2007,1951,weld,weld,13617.842208,
2007,1958,weld,weld,13630.098216,
2007,1960,weld,weld,13642.271928,
2007,1961,weld,weld,13654.470024,
2007,1962,weld,weld,13666.689456000002,
2007,1963,weld,weld,13678.841832,
2007,1964,weld,weld,13691.015544,
2007,1967,weld,weld,13703.222784000001,
2007,1970,weld,weld,13715.454408,
2007,1972,weld,weld,13727.68908,
2007,1973,weld,weld,13739.874984000002,
2007,1974,weld,weld,13749.948624,
2007,1977,weld,weld,13756.712136,
2007,1982,weld,weld,13768.916328000001,
2007,1985,weld,weld,13770.949344,
2007,1986,weld,weld,13783.113912,
2007,1987,weld,weld,13795.269336000001,
2007,1988,weld,weld,13807.458288,
2007,1989,weld,weld,13819.647240000002,
2007,1990,weld,weld,13831.842288,
2007,1991,weld,weld,13844.040384000002,
2007,1992,weld,weld,13856.247624,
2007,1993,weld,weld,13868.442672000001,
2007,1994,weld,weld,13880.646864,
2007,1996,weld,weld,13883.246808,
2007,1997,weld,weld,13895.43576,
2007,1998,weld,weld,13901.921904000003,
2007,1999,weld,weld,13914.141336,
2007,2000,weld,weld,13921.92288,
2007,2002,weld,weld,13934.127072000001,
2007,2003,weld,weld,13941.823272,
2007,2004,weld,weld,13954.015272,
2007,2005,weld,weld,13966.188984,
2007,2006,weld,weld,13971.812544,
2007,2007,weld,weld,13983.992352,
2007,2008,weld,weld,13993.70328,
2007,2011,weld,weld,14005.886136000001,
2007,2014,weld,weld,14018.02632,
2007,2015,weld,weld,14030.15736,
2007,2016,weld,weld,14042.361552,
2007,2019,weld,weld,14054.553552,
2007,2020,weld,weld,14066.800416,
2007,2023,weld,weld,14079.053376000002,
2007,2029,weld,weld,14091.300240000002,
2007,2030,weld,weld,14103.495288,
2007,2032,weld,weld,14115.656808,
2007,2035,weld,weld,14127.864048000001,
2007,2037,weld,weld,14140.074336000001,
2007,2040,weld,weld,14152.269384000001,
2007,2043,weld,weld,14158.82868,
2007,2044,weld,weld,14171.023728,
2007,2045,weld,weld,14179.993992000002,
2007,2046,weld,weld,14192.176848000001,
2007,2047,weld,weld,14198.778816,
2007,2048,weld,weld,14210.952528000002,
2007,2049,weld,weld,14221.010928000002,
2007,2051,weld,weld,14233.184640000001,
2007,2053,weld,weld,14236.366752,
2007,2055,weld,weld,14248.570944000001,
2007,2056,weld,weld,14253.517848000001,
2007,2059,weld,weld,14265.703752,
2007,2060,weld,weld,14277.92928,
2007,2062,weld,weld,14290.145664000001,
2007,2063,weld,weld,14302.301088,
2007,2064,weld,weld,14314.493088,
2007,2065,weld,weld,14326.48392,
2007,2066,weld,weld,14338.675920000001,
2007,2067,weld,weld,14350.864872,
2007,2068,weld,weld,14363.059920000002,
2007,2069,weld,weld,14373.40788,
2007,2070,weld,weld,14374.368,
2007,2072,weld,weld,14376.925272,
2007,2073,weld,weld,14389.150800000001,
2007,2074,weld,weld,14397.749208000001,
2007,2075,weld,weld,14399.92548,
2007,2076,weld,weld,14403.494688,
2007,2077,weld,weld,14406.515256,
2007,2080,weld,weld,14412.928248000002,
2007,2085,weld,weld,14425.138536,
2007,2087,weld,weld,14437.354920000002,
2007,2090,weld,weld,14449.513392,
2007,2091,weld,weld,14461.696248000002,
2007,2092,weld,weld,14473.888248000001,
2007,2093,weld,weld,14480.846832,
2007,2096,weld,weld,14493.035784000002,
2007,2097,weld,weld,14505.206448,
2007,2098,weld,weld,14517.191184000001,
2007,2099,weld,weld,14523.927264,
2007,2100,weld,weld,14534.903112000002,
2007,2102,weld,weld,14537.37504,
2007,2103,weld,weld,14540.423040000001,
2007,2105,weld,weld,14552.633328000002,
2007,2106,weld,weld,14564.813136,
2007,2108,weld,weld,14576.989896,
2007,2109,weld,weld,14589.1758,
2007,2110,weld,weld,14601.364752,
2007,2111,weld,weld,14613.547608,
2007,2112,weld,weld,14625.748752,
2007,2113,weld,weld,14637.959040000002,
2007,2114,weld,weld,14641.296600000001,
2007,2115,weld,weld,14646.149016,
2007,2116,weld,weld,14658.334920000001,
2007,2117,weld,weld,14662.300368000002,
2007,2118,weld,weld,14674.5198,
2007,2119,weld,weld,14686.723992000001,
2007,2120,weld,weld,14698.943424,
2007,2121,weld,weld,14711.141520000001,
2007,2122,weld,weld,14723.321328000002,
2007,2123,weld,weld,14735.525520000001,
2007,2124,weld,weld,14747.70228,
2007,2125,weld,weld,14759.875992000001,
2007,2126,weld,weld,14772.052752,
2007,2127,weld,weld,14784.229512000002,
2007,2128,weld,weld,14786.722776000002,
2007,2130,weld,weld,14790.258456000001,
2007,2131,weld,weld,14792.489592000002,
2007,2133,weld,weld,14795.888112,
2007,2134,weld,weld,14804.096376000001,
2007,2136,weld,weld,14807.516232,
2007,2137,weld,weld,14810.353920000001,
2007,2139,weld,weld,14813.276952,
2007,2140,weld,weld,14817.733128000002,
2007,2141,weld,weld,14829.925128,
2007,2143,weld,weld,14842.089696,
2007,2144,weld,weld,14854.266456000001,
2007,2145,weld,weld,14866.379208,
2007,2146,weld,weld,14872.453872,
2007,2148,weld,weld,14875.556736,
2007,2150,weld,weld,14884.395936,
2007,2151,weld,weld,14896.526976000001,
2007,2152,weld,weld,14908.718976000002,
2007,2153,weld,weld,14920.90488,
2007,2154,weld,weld,14933.045064000002,
2007,2155,weld,weld,14945.203536,
2007,2156,weld,weld,14957.340672,
2007,2157,weld,weld,14969.532672000001,
2007,2158,weld,weld,14974.88496,
2007,2159,weld,weld,14987.073912000002,
2007,2160,weld,weld,14999.262864,
2007,2161,weld,weld,15011.451816,
2007,2162,weld,weld,15023.63772,
2007,2163,weld,weld,15035.747424,
2007,2164,weld,weld,15047.945520000001,
2007,2165,weld,weld,15060.131424,
2007,2166,weld,weld,15072.228936000001,
2007,2167,weld,weld,15084.402648000001,
2007,2168,weld,weld,15096.579408,
2007,2169,weld,weld,15108.405648000002,
2007,2170,weld,weld,15120.591552,
2007,2171,weld,weld,15132.774408000001,
2007,2172,weld,weld,15144.957264,
2007,2173,weld,weld,15157.137072000001,
2007,2174,weld,weld,15169.304688,
2007,2176,weld,weld,15181.518023999999,
2007,2177,weld,weld,15193.706976000001,
2007,2178,weld,weld,15205.905072000001,
2007,2179,weld,weld,15218.08488,
2007,2180,weld,weld,15230.267736,
2007,2181,weld,weld,15242.465832,
2007,2182,weld,weld,15254.654784000002,
2007,2183,weld,weld,15266.843736,
2007,2184,weld,weld,15279.035736,
2007,2185,weld,weld,15291.206400000001,
2007,2187,weld,weld,15294.321456000001,
2007,2195,weld,weld,15306.531744,
2007,2196,weld,weld,15311.667624,
2007,2197,weld,weld,15323.841336000001,
2007,2198,weld,weld,15336.030288,
2007,2199,weld,weld,15348.213144000001,
2007,2200,weld,weld,15360.389904000001,
2007,2201,weld,weld,15371.423664000002,
2007,2202,weld,weld,15383.600424,
2007,2203,weld,weld,15395.789376000002,
2007,2204,weld,weld,15407.914320000002,
2007,2205,weld,weld,15420.097176000001,
2007,2206,weld,weld,15432.261744000001,
2007,2207,weld,weld,15444.42936,
2007,2209,weld,weld,15456.609168000003,
2007,2211,weld,weld,15468.795072,
2007,2212,weld,weld,15480.984024,
2007,2213,weld,weld,15493.16688,
2007,2214,weld,weld,15505.352784,
2007,2215,weld,weld,15517.361904000001,
2007,2216,weld,weld,15529.523424,
2007,2217,weld,weld,15541.709328,
2007,2218,weld,weld,15553.883040000002,
2007,2219,weld,weld,15566.053704000002,
2007,2220,weld,weld,15578.196936,
2007,2222,weld,weld,15590.065848000002,
2007,2224,weld,weld,15602.343192,
2007,2226,weld,weld,15604.650528,
2007,2227,weld,weld,15608.719608000001,
2007,2229,weld,weld,15612.581424,
2007,2230,weld,weld,15615.769632,
2007,2232,weld,weld,15618.083064,
2007,2233,weld,weld,15630.354312000001,
2007,2234,weld,weld,15642.332952,
2007,2235,weld,weld,15645.636984,
2007,2236,weld,weld,15655.283904000002,
2007,2237,weld,weld,15664.232832,
2007,2238,weld,weld,15667.430184,
2007,2239,weld,weld,15679.570368000002,
2007,2240,weld,weld,15691.737984000001,
2007,2241,weld,weld,15703.926936,
2007,2243,weld,weld,15707.575392,
2007,2244,weld,weld,15719.779584000002,
2007,2245,weld,weld,15725.397048,
2007,2246,weld,weld,15729.3564,
2007,2247,weld,weld,15737.397024,
2007,2248,weld,weld,15749.464056,
2007,2249,weld,weld,15755.517384,
2007,2250,weld,weld,15764.097504000001,
2007,2251,weld,weld,15776.259024,
2007,2252,weld,weld,15786.024816000001,
2007,2253,weld,weld,15798.22596,
2007,2254,weld,weld,15808.26912,
2007,2255,weld,weld,15815.453256,
2007,2257,weld,weld,15827.651352,
2007,2258,weld,weld,15839.8464,
2007,2259,weld,weld,15852.038400000001,
2007,2260,weld,weld,15864.236496,
2007,2261,weld,weld,15876.440688,
2007,2262,weld,weld,15888.593064,
2007,2263,weld,weld,15900.794208000001,
2007,2264,weld,weld,15912.992304000001,
2007,2265,weld,weld,15925.196496,
2007,2266,weld,weld,15937.403736,
2007,2267,weld,weld,15949.60488,
2007,2268,weld,weld,15961.809072,
2007,2269,weld,weld,15973.976688,
2007,2270,weld,weld,15986.171736,
2007,2271,weld,weld,15998.375928000001,
2007,2272,weld,weld,16010.58012,
2007,2273,weld,weld,16022.778216,
2007,2274,weld,weld,16034.973264,
2007,2275,weld,weld,16047.165264000001,
2007,2276,weld,weld,16059.342024,
2007,2277,weld,weld,16071.546216,
2007,2278,weld,weld,16083.722976000001,
2007,2279,weld,weld,16089.352632,
2007,2280,weld,weld,16101.54768,
2007,2281,weld,weld,16113.748824,
2007,2282,weld,weld,16125.959112000002,
2007,2283,weld,weld,16138.15416,
2007,2285,weld,weld,16150.337016,
2007,2286,weld,weld,16162.495488,
2007,2287,weld,weld,16174.65396,
2007,2288,weld,weld,16186.824624,
2007,2290,weld,weld,16199.03796,
2007,2291,weld,weld,16211.245200000001,
2007,2297,weld,weld,16223.440248,
2007,2298,weld,weld,16235.607864000001,
2007,2299,weld,weld,16247.8212,
2007,2300,weld,weld,16260.040632,
2007,2301,weld,weld,16272.253968000003,
2007,2302,weld,weld,16284.461208,
2007,2303,weld,weld,16296.671495999999,
2007,2304,weld,weld,16308.848256000001,
2007,2305,weld,weld,16318.385448,
2007,2306,weld,weld,16330.550016000001,
2007,2307,weld,weld,16342.723728,
2007,2308,weld,weld,16354.888296,
2007,2309,weld,weld,16367.019336000001,
2007,2310,weld,weld,16379.22048,
2007,2311,weld,weld,16389.117336,
2007,2312,weld,weld,16401.342864000002,
2007,2313,weld,weld,16413.550104,
2007,2314,weld,weld,16425.790872,
2007,2316,weld,weld,16437.998112,
2007,2317,weld,weld,16450.199256,
2007,2318,weld,weld,16462.38516,
2007,2319,weld,weld,16471.885776000003,
2007,2320,weld,weld,16484.059488,
2007,2322,weld,weld,16488.259632,
2007,2323,weld,weld,16500.46992,
2007,2324,weld,weld,16512.668016,
2007,2325,weld,weld,16515.185664,
2007,2326,weld,weld,16527.408144,
2007,2327,weld,weld,16539.642816,
2007,2328,weld,weld,16551.859200000003,
2007,2329,weld,weld,16564.072536,
2007,2330,weld,weld,16576.282824,
2007,2331,weld,weld,16586.77404,
2007,2332,weld,weld,16598.975184000003,
2007,2333,weld,weld,16611.176328,
2007,2334,weld,weld,16623.359184,
2007,2335,weld,weld,16632.945144,
2007,2336,weld,weld,16645.140192000003,
2007,2337,weld,weld,16657.326096,
2007,2338,weld,weld,16669.512000000002,
2007,2339,weld,weld,16681.707048,
2007,2340,weld,weld,16693.902096,
2007,2341,weld,weld,16706.100192,
2007,2342,weld,weld,16718.295240000003,
2007,2343,weld,weld,16730.490288,
2007,2344,weld,weld,16742.673144,
2007,2345,weld,weld,16754.856,
2007,2346,weld,weld,16767.044952,
2007,2347,weld,weld,16779.236952,
2007,2348,weld,weld,16791.422856,
2007,2350,weld,weld,16803.614856,
2007,2351,weld,weld,16815.803808,
2007,2352,weld,weld,16828.008,
2007,2353,weld,weld,16840.187808,
2007,2354,weld,weld,16852.370664000002,
2007,2355,weld,weld,16864.526088,
2007,2356,weld,weld,16876.727232,
2007,2357,weld,weld,16888.882656,
2007,2358,weld,weld,16901.071608000002,
2007,2359,weld,weld,16913.266656,
2007,2360,weld,weld,16925.461704,
2007,2361,weld,weld,16937.656752,
2007,2363,weld,weld,16949.854848000003,
2007,2364,weld,weld,16959.907152,
2007,2365,tee,tap,16966.542648000002,0.0
2007,2366,weld,weld,16972.093056,
2007,2367,weld,weld,16984.272864000002,
2007,2368,weld,weld,16996.47096,
2007,2369,weld,weld,17008.669056000002,
2007,2370,weld,weld,17019.660144,
2007,2371,weld,weld,17031.82776,
2007,2372,weld,weld,17043.998424,
2007,2373,weld,weld,17052.612072,
2007,2374,weld,weld,17064.82236,
2007,2375,weld,weld,17074.106568000003,
2007,2377,weld,weld,17086.319904000004,
2007,2378,weld,weld,17094.333096,
2007,2379,weld,weld,17106.531192000002,
2007,2380,weld,weld,17113.090488,
2007,2381,weld,weld,17125.261152,
2007,2382,weld,weld,17132.430048000002,
2007,2383,weld,weld,17144.606808,
2007,2384,weld,weld,17150.754624,
2007,2385,weld,weld,17162.583912000002,
2007,2386,weld,weld,17169.003,
2007,2387,weld,weld,17181.231576000002,
2007,2392,weld,weld,17187.153840000003,
2007,2393,weld,weld,17199.39156,
2007,2394,weld,weld,17205.475368000003,
2007,2395,weld,weld,17217.66432,
2007,2396,weld,weld,17225.403192,
2007,2397,weld,weld,17234.62644,
2007,2398,weld,weld,17243.554032,
2007,2399,weld,weld,17255.782608,
2007,2400,weld,weld,17265.444768,
2007,2402,weld,weld,17270.309376,
2007,2403,weld,weld,17282.516616,
2007,2404,weld,weld,17287.801848000003,
2007,2405,weld,weld,17300.009088,
2007,2406,weld,weld,17312.176704,
2007,2407,weld,weld,17324.335176,
2007,2408,weld,weld,17329.553352,
2007,2409,weld,weld,17335.167768000003,
2007,2411,weld,weld,17337.057528,
2007,2412,weld,weld,17349.228192000002,
2007,2413,weld,weld,17354.13852,
2007,2415,weld,weld,17356.458048,
2007,2416,weld,weld,17368.66224,
2007,2417,weld,weld,17379.382056000002,
2007,2419,weld,weld,17382.521496,
2007,2420,weld,weld,17387.608608000002,
2007,2421,weld,weld,17399.779272,
2007,2423,weld,weld,17406.378192,
2007,2424,weld,weld,17411.480544000002,
2007,2426,weld,weld,17415.903192,
2007,2428,weld,weld,17428.089096,
2007,2429,weld,weld,17429.853888,
2007,2430,weld,weld,17431.371792,
2007,2435,tee,tee,17437.449504,270.0
2007,2436,flange,flange,17438.168832,
2007,2437,tee,tap,17440.079928000003,90.0
2007,2438,tee,tap,17440.192704,270.0
2007,2439,valve,valve,17440.619424,
2007,2440,tee,tap,17441.049192000002,270.0
2007,2441,tee,tap,17441.146728,90.0
2007,2442,tee,tap,17441.917872,0.0
