dst_id,src_id,score,dist_diff_m,clock_diff_deg,s_distance,s_clock,s_type,s_size,category
1809,559,0.7780771089294349,2.4190841514619024,0.0,0.9838727723235873,1.0,0.0,0.92264,matched
1252,535,0.7734575474998202,0.30141968756743154,0.0,0.9979905354162171,1.0,0.0,0.8713066666666666,matched
3364,563,0.770687233622034,5.5712873917373145,0.0,0.9628580840550846,1.0,0.0,0.92772,matched
3094,590,0.7538409392416272,9.56264778438981,0.0,0.9362490147707346,1.0,0.0,0.8967066666666668,matched
3131,477,0.7514267229203189,3.1819789048804523,0.0,0.978786807300797,1.0,0.0,0.79956,matched
3363,570,0.751387988140554,0.5965044472923182,0.0,0.9960233036847179,1.0,0.0,0.7648933333333333,matched
2528,468,0.7491600904664015,2.2739660750994517,0.0,0.9848402261660036,1.0,0.0,0.77612,matched
859,561,0.745984772683859,4.7817102435528795,0.0,0.9681219317096474,1.0,0.0,0.7936799999999998,matched
1767,299,0.7445838816746211,12.780044372017073,0.0,0.9147997041865529,1.0,0.0,0.8933199999999999,matched
1288,569,0.7444433299736367,2.966751259886223,0.0,0.9802216582674251,1.0,0.0,0.7617733333333333,matched
2975,426,0.7434754308035788,13.068713448657945,0.0,0.9128752436756137,1.0,0.0,0.8916266666666667,matched
3137,573,0.7397929983344081,4.924625624596956,0.0,0.9671691625026869,1.0,0.0,0.7646266666666667,matched
4106,544,0.7392752886216739,11.294766766872272,0.0,0.9247015548875182,1.0,0.0,0.8469733333333332,matched
2506,482,0.7347591913898585,5.25430322880311,0.0,0.9649713118079792,1.0,0.0,0.7438533333333334,matched
663,551,0.7322600590611072,2.0344778520848195,0.0,0.9864368143194345,1.0,0.0,0.6884266666666669,matched
2836,615,0.731115107194933,21.005834801900164,0.0,0.8599611013206656,1.0,0.0,0.9356533333333333,matched
4368,301,0.7277614200071545,10.746467497317099,0.0,0.9283568833512194,1.0,0.0,0.7820933333333334,matched
1585,552,0.7272127807179565,12.00120723076634,0.0,0.9199919517948911,1.0,0.0,0.79608,matched
2820,365,0.7259642716124937,8.171398145314924,0.0,0.9455240123645672,1.0,0.0,0.7387733333333334,matched
682,303,0.7251024751486448,1.6295718192582171,0.0,0.9891361878716118,1.0,0.0,0.6472399999999999,matched
4057,558,0.7201976824900017,12.980869066249397,0.0,0.9134608728916707,1.0,0.0,0.7740666666666667,matched
3038,512,0.7175394006804365,17.079724744836312,0.0,0.886135168367758,1.0,0.0,0.8154266666666666,matched
2131,586,0.7171264791763039,19.092570308886025,0.0,0.8727161979407598,1.0,0.0,0.8402,matched
2989,403,0.7170363702175153,1.305361168431773,0.0,0.9912975922104549,1.0,0.0,0.6025866666666667,matched
3689,302,0.714043926877288,2.21452742101701,0.0,0.9852364838598866,1.0,0.0,0.5997466666666668,matched
1410,526,0.7088040509304416,3.630480901084411,30.0,0.9757967939927706,0.6666666666666667,0.0,0.9257599999999999,matched
3362,532,0.7085085470175541,1.4752948684172225,0.0,0.9901647008772185,1.0,0.0,0.5622133333333333,matched
2130,568,0.7072655969016357,20.263401161886577,0.0,0.8649106589207561,1.0,0.0,0.8065066666666665,matched
4831,562,0.7065122197611546,20.953917589567027,0.0,0.8603072160695532,1.0,0.0,0.8119466666666666,matched
1560,530,0.7064450565781197,6.133103783205115,0.0,0.9591126414452993,1.0,0.0,0.614,matched
90,515,0.7060585999961445,17.341025001445814,0.0,0.8843931666570279,1.0,0.0,0.7615066666666666,matched
894,593,0.7052273381851164,22.919748180581337,0.0,0.8472016787961244,1.0,0.0,0.8317333333333332,matched
742,553,0.7048268151826006,16.25194430652482,0.0,0.8916537046231678,1.0,0.0,0.7408266666666666,matched
3359,419,0.7022977257188191,11.044352855442867,0.0,0.9263709809637142,1.0,0.0,0.6587466666666667,matched
3858,623,0.7011114325219674,0.5262128042622862,0.0,0.9964919146382514,1.0,0.0,0.5125733333333334,matched
2395,523,0.700175878694037,7.160045489736149,0.0,0.952266363401759,1.0,0.0,0.5963466666666667,matched
1248,567,0.697846637498815,13.281510937944404,0.0,0.9114565937470374,1.0,0.0,0.66632,uncertain
1673,601,0.6977186483634825,10.555506863694063,0.0,0.9296299542420395,1.0,0.0,0.6293333333333334,uncertain
4228,448,0.6969940739436924,0.33222227111536995,30.0,0.9977851848592308,0.6666666666666667,0.0,0.8227333333333333,uncertain
376,549,0.6961441491305944,8.671944076027103,0.0,0.9421870394931526,1.0,0.0,0.5963466666666667,uncertain
3331,379,0.6952806111722438,4.036770810408598,0.0,0.973088194597276,1.0,0.0,0.5302266666666666,uncertain
4744,546,0.695255010147856,12.689371194554042,0.0,0.9154041920363064,1.0,0.0,0.6454666666666667,uncertain
2463,304,0.6943164415875096,4.718334404683901,0.0,0.9685444373021074,1.0,0.0,0.5344933333333333,uncertain
3501,380,0.6916565353265012,7.835799252562083,0.0,0.9477613383162528,1.0,0.0,0.56276,uncertain
4374,345,0.6914960566115833,7.346978770656278,0.0,0.9510201415289582,1.0,0.0,0.55544,uncertain
1731,538,0.6906651466206679,20.44657001724954,0.0,0.8636895332183364,1.0,0.0,0.7259466666666666,uncertain
862,654,0.6900656597233636,2.863377603738627,0.0,0.9809108159750758,1.0,0.0,0.48850666666666664,uncertain
1253,641,0.6875759605964841,16.799014776318472,0.0,0.8880065681578768,1.0,0.0,0.6618666666666667,uncertain
3607,450,0.6869955275452342,21.7356771705372,0.0,0.855095485529752,1.0,0.0,0.7247866666666667,uncertain
3093,547,0.6854527552012295,5.6562167995389245,0.0,0.9622918880030739,1.0,0.0,0.50268,uncertain
208,589,0.6817189474594043,25.111394702723373,0.0,0.8325907019818442,1.0,0.0,0.7434133333333334,uncertain
3443,389,0.6808872117995768,4.868295575158754,0.0,0.9675446961656083,1.0,0.0,0.46934666666666675,uncertain
3136,525,0.6796702820234859,16.708644241192815,0.0,0.8886090383920479,1.0,0.0,0.6211333333333333,uncertain
4211,348,0.6795644304549828,15.986338579381481,0.0,0.8934244094707902,1.0,0.0,0.6109733333333334,uncertain
2775,534,0.6784600801282222,30.50446995191669,0.0,0.7966368669872221,1.0,0.0,0.7990266666666667,uncertain
4246,550,0.677799460858083,15.766202178218919,0.0,0.8948919854785405,1.0,0.0,0.5992133333333333,uncertain
5154,456,0.6753318374711462,0.534560948320177,0.0,0.9964362603445321,1.0,0.0,0.38378666666666666,uncertain
3366,635,0.6747436430863024,3.001133842636591,0.0,0.9799924410490894,1.0,0.0,0.41373333333333334,uncertain
808,449,0.6695126391091024,12.329760334086586,0.0,0.917801597772756,1.0,0.0,0.5119599999999999,uncertain
3135,516,0.6683657367213824,0.37984872948163684,0.0,0.9974676751367891,1.0,0.0,0.34689333333333333,uncertain
470,368,0.666241080628609,19.97359476427164,0.0,0.8668427015715224,1.0,0.0,0.59752,uncertain
861,627,0.6659342792292948,5.43664528901445,0.0,0.963755698073237,1.0,0.0,0.40216,uncertain
4835,580,0.6656170734667052,40.27359744998557,0.0,0.7315093503334296,1.0,0.0,0.8650666666666668,uncertain
2851,625,0.6650525657246338,15.65228785326235,0.0,0.8956514143115843,1.0,0.0,0.53396,uncertain
3713,636,0.6587385194098181,12.980055221318253,30.0,0.913466298524545,0.6666666666666667,0.0,0.8000933333333333,uncertain
1671,369,0.658539993393711,1.3965024773583536,0.0,0.9906899834842776,1.0,0.0,0.31132,uncertain
3095,610,0.6573597949430399,2.0670768963600494,0.0,0.9862194873575997,1.0,0.0,0.31436000000000003,uncertain
2876,504,0.6552401503659031,5.735943612786286,0.0,0.961760375914758,1.0,0.0,0.3526799999999997,uncertain
1266,476,0.649206233403199,6.842662473800374,30.0,0.9543822501746642,0.6666666666666667,0.0,0.6706,uncertain
3010,300,0.6474530057780533,20.54112283323002,0.0,0.8630591811117998,1.0,0.0,0.5111466666666667,uncertain
1337,631,0.6470283829831862,0.018356381305238756,30.0,0.9998776241246318,0.6666666666666667,0.0,0.56872,uncertain
1954,614,0.6460202404910074,41.633409815872255,0.0,0.7224439345608517,1.0,0.0,0.7852133333333334,uncertain
3853,457,0.6451022798684849,23.093645049318184,0.0,0.8460423663378788,1.0,0.0,0.5334266666666667,uncertain
1421,566,0.6446148994562657,0.7694127039003433,0.0,0.9948705819739977,1.0,0.0,0.2333333333333333,uncertain
2386,513,0.6442267175036975,29.370980936113483,0.0,0.8041934604259101,1.0,0.0,0.6127466666666667,uncertain
2575,606,0.6395460539954051,5.170229751723127,0.0,0.9655318016551792,1.0,0.0,0.26666666666666666,uncertain
3290,467,0.6392061626033674,34.56268902373722,0.0,0.7695820731750852,1.0,0.0,0.6568666666666666,uncertain
1398,531,0.6375761312075277,27.03195079717716,0.0,0.8197869946854857,1.0,0.0,0.5483066666666666,uncertain
2819,332,0.6364943202051184,20.606629923080618,0.0,0.8626224671794626,1.0,0.0,0.45722666666666667,uncertain
377,574,0.6345553023312532,2.0417616257800546,0.0,0.9863882558281329,1.0,0.0,0.19999999999999998,uncertain
602,306,0.633958299920045,7.058637529983116,0.0,0.9529424164667792,1.0,0.0,0.2639066666666667,uncertain
1245,351,0.6339155222185792,12.008679168032813,30.0,0.9199421388797813,0.6666666666666667,0.0,0.6630266666666668,uncertain
1098,604,0.6334380292675583,4.9607390246656,0.0,0.9669284065022293,1.0,0.0,0.2333333333333333,uncertain
1558,541,0.6280638287835665,56.62206420616258,0.0,0.6225195719589162,1.0,0.0,0.89528,uncertain
4090,352,0.62689582928797,8.664064017011242,0.0,0.942239573219925,1.0,0.0,0.25,uncertain
4207,305,0.6253219155841994,31.02628165592523,0.0,0.7931581222938318,1.0,0.0,0.5402933333333333,uncertain
4376,353,0.6243456992144628,40.38336279457644,0.0,0.7307775813694903,1.0,0.0,0.6601733333333333,uncertain
2935,587,0.6204508292437786,44.87793903358306,0.0,0.7008137397761129,1.0,0.0,0.7006266666666668,uncertain
378,629,0.6166021033751846,2.524211234305767,0.0,0.9831719251046283,1.0,0.0,0.11666666666666665,uncertain
3442,360,0.6142855397883166,17.22992257938131,30.0,0.8851338494707912,0.6666666666666667,0.0,0.6344933333333334,uncertain
4417,509,0.6118135392201245,10.569922792453326,0.0,0.9295338480503111,1.0,0.0,0.19999999999999998,uncertain
2849,591,0.6040957868694046,19.71407992397326,0.0,0.8685728005068449,1.0,0.0,0.2833333333333333,uncertain
3736,556,0.5996581610136722,38.15718961987295,0.0,0.7456187358675137,1.0,0.0,0.5070533333333334,uncertain
4022,7,0.5938746463100848,2.2970076337182173,0.0,0.9846866157752119,1.0,0.0,0.0,uncertain
269,350,0.5890835832659171,62.38265627528108,0.0,0.5841156248314594,1.0,0.0,0.7771866666666666,uncertain
664,626,0.5826769470144136,12.7461448695949,0.0,0.9150257008693673,1.0,0.0,0.08333333333333333,uncertain
1215,293,0.5818916956962348,6.790614113911943,0.0,0.9547292392405871,1.0,0.0,0.0,uncertain
2670,127,0.5795538015583404,7.6673244156223745,0.0,0.9488845038958509,1.0,0.0,0.0,uncertain
3016,514,0.5775949755436427,21.249884171134,30.0,0.8583341055257734,0.6666666666666667,0.0,0.5046400000000001,uncertain
1953,565,0.5674003604537478,24.72486482984459,0.0,0.8351675678010361,1.0,0.0,0.16666666666666666,uncertain
4858,5,0.5573445349859913,15.995799380253262,0.0,0.8933613374649783,1.0,0.0,0.0,uncertain
1677,545,0.5546897207150808,40.741354731844694,0.0,0.7283909684543687,1.0,0.0,0.31666666666666665,uncertain
4494,239,0.5474477852182451,19.7070805431581,0.0,0.8686194630456127,1.0,0.0,0.0,uncertain
3886,475,0.5462184427959534,17.668083951517474,30.0,0.8822127736565502,0.6666666666666667,0.0,0.3,uncertain
751,240,0.5456736820581961,20.372369228176467,0.0,0.8641842051454902,1.0,0.0,0.0,uncertain
3078,373,0.5305107073527628,1.058484742713972,30.0,0.9929434350485735,0.6666666666666667,0.0,0.0,uncertain
1645,579,0.5208691676989669,52.17406211288744,0.0,0.652172919247417,1.0,0.0,0.3,uncertain
4263,510,0.5135395495036985,29.92266893611304,30.0,0.800515540425913,0.6666666666666667,0.0,0.3,uncertain
3747,322,0.5120383597891147,32.98561507908198,0.0,0.7800958994727868,1.0,0.0,0.0,uncertain
3624,4,0.5051349872806337,35.5743797697624,0.0,0.7628374682015839,1.0,0.0,0.0,uncertain
4698,1,0.5021937727755179,11.677335209180807,30.0,0.9221510986054613,0.6666666666666667,0.0,0.0,uncertain
2484,511,0.48709672285104166,17.33872893085936,60.0,0.8844084737942709,0.33333333333333337,0.0,0.3333333333333333,new
2327,359,0.43219871725432923,6.675481029626553,180.0,0.955496793135823,0.0,0.0,0.25,new
758,374,0.42389444876557175,41.0395817129106,30.0,0.7264027885805959,0.6666666666666667,0.0,0.0,new
587,287,0.3999533360733913,0.01749897247827903,,0.9998833401834781,0.0,0.0,0.0,new
3626,39,0.3999481550539423,0.019441854771628186,,0.9998703876348558,0.0,0.0,0.0,new
1629,116,0.3999402379499552,0.022410768766803812,,0.9998505948748879,0.0,0.0,0.0,new
2066,195,0.3999360758149057,0.023971569410377924,,0.9998401895372642,0.0,0.0,0.0,new
3931,207,0.3999291481948391,0.026569426935338925,,0.9998228704870977,0.0,0.0,0.0,new
4187,142,0.3999263877184288,0.027604605589203857,,0.999815969296072,0.0,0.0,0.0,new
3686,282,0.3999180812974664,0.030719513450094382,,0.999795203243666,0.0,0.0,0.0,new
4661,158,0.3999153448669513,0.031745674893272735,,0.9997883621673782,0.0,0.0,0.0,new
3262,266,0.39991270351066244,0.03273618350158358,,0.9997817587766561,0.0,0.0,0.0,new
1189,68,0.3998948529051224,0.039430160579115636,,0.9997371322628059,0.0,0.0,0.0,new
710,255,0.39986708074402244,0.049844720991586655,,0.999667701860056,0.0,0.0,0.0,new
1921,264,0.3998660583639648,0.050228113513185235,,0.9996651459099121,0.0,0.0,0.0,new
1358,212,0.39984476277644965,0.058213958831402124,,0.999611906941124,0.0,0.0,0.0,new
2119,192,0.39984333404601846,0.05874973274308104,,0.9996083351150461,0.0,0.0,0.0,new
1161,126,0.3998243668045625,0.06586244828906729,,0.9995609170114063,0.0,0.0,0.0,new
4641,73,0.39981621178144455,0.06892058195830941,,0.9995405294536113,0.0,0.0,0.0,new
4282,81,0.39979580487662664,0.07657317126501084,,0.9994895121915666,0.0,0.0,0.0,new
2966,217,0.3997951961593705,0.07680144023606772,,0.9994879903984262,0.0,0.0,0.0,new
3012,408,0.39979466183863527,0.07700181051177424,,0.9994866545965881,0.0,0.0,0.0,new
2805,34,0.3997847385003184,0.08072306238059923,,0.999461846250796,0.0,0.0,0.0,new
3739,51,0.3997635798333862,0.08865756248019352,,0.9994089495834654,0.0,0.0,0.0,new
3915,52,0.3997524190261304,0.0928428652011064,,0.999381047565326,0.0,0.0,0.0,new
4450,29,0.3997505479021339,0.09354453669980956,,0.9993763697553346,0.0,0.0,0.0,new
4563,107,0.39974652905794245,0.09505160327159956,,0.999366322644856,0.0,0.0,0.0,new
850,50,0.39973474669290304,0.09946999016136715,,0.9993368667322575,0.0,0.0,0.0,new
254,102,0.39972259367576074,0.10402737158972286,,0.9993064841894018,0.0,0.0,0.0,new
5109,283,0.39971207624610305,0.10797140771137492,,0.9992801906152575,0.0,0.0,0.0,new
5118,103,0.3997100731588289,0.10872256543916592,,0.9992751828970722,0.0,0.0,0.0,new
1668,137,0.3997093472528601,0.10899478017745423,,0.9992733681321503,0.0,0.0,0.0,new
3046,76,0.3997076451785191,0.10963305805535128,,0.9992691129462976,0.0,0.0,0.0,new
4026,178,0.3997054809734861,0.1104446349427235,,0.9992637024337152,0.0,0.0,0.0,new
4840,495,0.3996887672329855,0.11671228763043473,,0.9992219180824637,0.0,0.0,0.0,new
4467,110,0.39967609578797236,0.12146407951036053,,0.9991902394699309,0.0,0.0,0.0,new
1092,259,0.39967214060732537,0.1229472722529863,,0.9991803515183134,0.0,0.0,0.0,new
3642,121,0.3996523489899913,0.1303691287532729,,0.9991308724749782,0.0,0.0,0.0,new
502,242,0.39965150376657643,0.1306860875338316,,0.9991287594164411,0.0,0.0,0.0,new
970,172,0.3996405666736264,0.1347874973901071,,0.9991014166840659,0.0,0.0,0.0,new
1223,11,0.3996288916287366,0.13916563922378167,,0.9990722290718415,0.0,0.0,0.0,new
1862,254,0.3996285636926611,0.13928861525209868,,0.9990714092316527,0.0,0.0,0.0,new
1130,97,0.3995962232222837,0.15141629164361348,,0.9989905580557092,0.0,0.0,0.0,new
3117,245,0.39959435093131596,0.15211840075653527,,0.9989858773282898,0.0,0.0,0.0,new
1120,113,0.3995941429099188,0.15219640878046903,,0.9989853572747969,0.0,0.0,0.0,new
618,160,0.3995884427415768,0.1543339719087271,,0.9989711068539419,0.0,0.0,0.0,new
1174,272,0.3995737153548871,0.15985674191733779,,0.9989342883872178,0.0,0.0,0.0,new
3549,176,0.39953832169947784,0.1731293626958177,,0.9988458042486945,0.0,0.0,0.0,new
3636,99,0.3995292852336094,0.17651803739647676,,0.9988232130840234,0.0,0.0,0.0,new
4639,46,0.39952201272023746,0.17924522991097547,,0.9988050318005935,0.0,0.0,0.0,new
4094,410,0.3995214079445941,0.17947202077721158,,0.9988035198614853,0.0,0.0,0.0,new
233,30,0.3995186506152382,0.1805060192856729,,0.9987966265380955,0.0,0.0,0.0,new
759,452,0.39951722027451253,0.18104239705780856,,0.9987930506862813,0.0,0.0,0.0,new
4760,196,0.3995128470196845,0.18268236761832668,,0.9987821175492112,0.0,0.0,0.0,new
4068,236,0.39950533162987756,0.18550063879592926,,0.9987633290746938,0.0,0.0,0.0,new
791,328,0.39950448925621584,0.18581652891907652,,0.9987612231405395,0.0,0.0,0.0,new
4828,201,0.3995036933164284,0.18611500633937794,,0.9987592332910709,0.0,0.0,0.0,new
5050,493,0.39950004110761317,0.18748458464506257,,0.9987501027690329,0.0,0.0,0.0,new
1842,25,0.3994952744693592,0.18927207399030976,,0.9987381861733979,0.0,0.0,0.0,new
2272,117,0.39949242888463565,0.19033916826163022,,0.9987310722115891,0.0,0.0,0.0,new
3630,66,0.3994763825163277,0.19635655637711125,,0.9986909562908193,0.0,0.0,0.0,new
2981,43,0.3994624497051279,0.20158136057705178,,0.9986561242628197,0.0,0.0,0.0,new
54,40,0.3994170906650915,0.21859100059069192,,0.9985427266627287,0.0,0.0,0.0,new
3381,169,0.39941639163358983,0.21885313740381207,,0.9985409790839745,0.0,0.0,0.0,new
620,206,0.3993943270294294,0.22712736396397304,,0.9984858175735735,0.0,0.0,0.0,new
30,162,0.39939068292760327,0.2284939021487844,,0.9984767073190081,0.0,0.0,0.0,new
3485,61,0.3993734074972737,0.234972188522363,,0.9984335187431842,0.0,0.0,0.0,new
3486,71,0.3993618138650853,0.23931980059302305,,0.9984045346627132,0.0,0.0,0.0,new
1239,57,0.3993354076379165,0.24922213578133778,,0.9983385190947911,0.0,0.0,0.0,new
3820,24,0.3993349045305378,0.24941080104832736,,0.9983372613263445,0.0,0.0,0.0,new
309,31,0.3993190777111604,0.25534585831488243,,0.9982976942779008,0.0,0.0,0.0,new
2280,32,0.39930650057067724,0.2600622859960424,,0.998266251426693,0.0,0.0,0.0,new
4520,75,0.3993047860017843,0.260705249330897,,0.9982619650044607,0.0,0.0,0.0,new
2502,414,0.3992728195765631,0.2726926587888556,,0.9981820489414076,0.0,0.0,0.0,new
4874,91,0.39926428530235625,0.2758930116164038,,0.9981607132558906,0.0,0.0,0.0,new
4652,132,0.39926380222414903,0.2760741659441237,,0.9981595055603725,0.0,0.0,0.0,new
23,154,0.39925388466150435,0.279793251935871,,0.9981347116537609,0.0,0.0,0.0,new
3567,251,0.3992383388745633,0.28562292203878314,,0.9980958471864081,0.0,0.0,0.0,new
3604,436,0.39923025815061797,0.28865319351825747,,0.9980756453765449,0.0,0.0,0.0,new
1323,143,0.3992281449907878,0.28944562845458677,,0.9980703624769695,0.0,0.0,0.0,new
371,232,0.39922098349317947,0.2921311900577166,,0.9980524587329486,0.0,0.0,0.0,new
1260,320,0.3992115566433374,0.29566625874849706,,0.9980288916083434,0.0,0.0,0.0,new
4655,144,0.3992106640190298,0.2960009928638101,,0.9980266600475746,0.0,0.0,0.0,new
3668,199,0.39920734021605375,0.2972474189798504,,0.9980183505401343,0.0,0.0,0.0,new
976,226,0.39918692475829576,0.30490321563911493,,0.9979673118957393,0.0,0.0,0.0,new
2796,257,0.39918519692515597,0.30555115306651714,,0.9979629923128899,0.0,0.0,0.0,new
2193,36,0.3991600585344253,0.3149780495905077,,0.9979001463360633,0.0,0.0,0.0,new
481,49,0.39915168624501884,0.31811765811792725,,0.9978792156125471,0.0,0.0,0.0,new
1025,85,0.3991407668038789,0.32221244854542874,,0.9978519170096971,0.0,0.0,0.0,new
3156,62,0.39913974898384613,0.32259413105771273,,0.9978493724596152,0.0,0.0,0.0,new
3124,398,0.3991346966044791,0.3244887733203541,,0.9978367415111976,0.0,0.0,0.0,new
1994,69,0.3991324477397122,0.3253320976079408,,0.9978311193492804,0.0,0.0,0.0,new
2261,64,0.39910780021043424,0.33457492108715314,,0.9977695005260856,0.0,0.0,0.0,new
3244,189,0.3990951972138058,0.3393010448228324,,0.9977379930345145,0.0,0.0,0.0,new
5093,120,0.39908842600019123,0.341840249928282,,0.9977210650004781,0.0,0.0,0.0,new
3912,21,0.3990517336922663,0.3555998654001442,,0.9976293342306657,0.0,0.0,0.0,new
3627,41,0.3990372558273538,0.36102906474235397,,0.9975931395683844,0.0,0.0,0.0,new
