pair,dst_id,src_id,category,confidence,score,dist_diff_m,clock_diff_deg,dst_type,dst_clock_deg,dst_depth_pct,dst_length_mm,dst_width_mm,dst_distance_m_aligned,src_type,src_clock_deg,src_depth_pct,src_length_mm,src_width_mm,src_distance_m,years,depth_growth_per_year,length_growth_mm_per_year,width_growth_mm_per_year,risk_index
2022_to_2015,1558,541,uncertain,0.6280638287835665,0.6280638287835665,56.62206420616258,0.0,corrosion,150.0,14.0,27.94,17.779999999999998,4505.182375793837,,150.0,13.0,14.985999999999999,18.034,4561.80444,,,,,
2022_to_2015,4090,352,uncertain,0.62689582928797,0.62689582928797,8.664064017011242,0.0,gene,120.0,38.0,360.67999999999995,180.33999999999997,3235.4506000170113,,120.0,33.0,45.72,88.89999999999999,3226.786536,,,,,
2022_to_2015,4207,305,uncertain,0.6253219155841994,0.6253219155841994,31.02628165592523,0.0,gene,150.0,19.0,40.64,48.26,2852.3451423440747,,150.0,35.0,23.875999999999998,36.068,2883.371424,,,,,
2022_to_2015,4376,353,uncertain,0.6243456992144628,0.6243456992144628,40.38336279457644,0.0,gene,120.0,14.0,76.19999999999999,55.88,3267.2918187945766,,120.0,12.0,33.019999999999996,53.08599999999999,3226.908456,,,,,
2022_to_2015,2935,587,uncertain,0.6204508292437786,0.6204508292437786,44.87793903358306,0.0,corrosion,240.0,60.0,22.86,38.099999999999994,4544.099420966418,,240.0,46.0,29.971999999999998,40.894,4588.977360000001,,,,,
2022_to_2015,378,629,uncertain,0.6166021033751846,0.6166021033751846,2.524211234305767,0.0,gene,90.0,23.0,160.01999999999998,114.3,4626.229548765695,,90.0,10.0,27.94,61.97599999999999,4628.7537600000005,,,,,
2022_to_2015,3442,360,uncertain,0.6142855397883166,0.6142855397883166,17.22992257938131,30.0,gene,90.0,13.0,106.67999999999999,38.099999999999994,3210.053437420619,,120.0,13.0,23.875999999999998,42.925999999999995,3227.2833600000004,,,,,
2022_to_2015,4417,509,uncertain,0.6118135392201245,0.6118135392201245,10.569922792453326,0.0,gene,270.0,21.0,210.82,205.73999999999998,4485.723853207547,,270.0,29.0,18.034,29.971999999999998,4496.293776,,,,,
2022_to_2015,2849,591,uncertain,0.6040957868694046,0.6040957868694046,19.71407992397326,0.0,gene,270.0,12.0,106.67999999999999,81.28,4571.012832076027,,270.0,15.0,21.081999999999997,30.987999999999996,4590.726912,,,,,
2022_to_2015,3736,556,uncertain,0.5996581610136722,0.5996581610136722,38.15718961987295,0.0,gene,120.0,14.0,78.74,198.11999999999998,4524.6408983801275,,120.0,26.0,49.022,212.34399999999997,4562.7980880000005,,,,,
2022_to_2015,4022,7,uncertain,0.5938746463100848,0.5938746463100848,2.2970076337182173,0.0,gene,0.0,13.0,154.93999999999997,78.74,8.115639633718217,,0.0,,,,5.818632,,,,,
2022_to_2015,269,350,uncertain,0.5890835832659171,0.5890835832659171,62.38265627528108,0.0,corrosion,150.0,22.0,22.86,27.94,3163.6815037247193,,150.0,13.0,14.985999999999999,24.892,3226.0641600000004,,,,,
2022_to_2015,664,626,uncertain,0.5826769470144136,0.5826769470144136,12.7461448695949,0.0,gene,120.0,25.0,327.65999999999997,152.39999999999998,4615.489455130405,,120.0,10.0,20.066,56.896,4628.2356,,,,,
2022_to_2015,1215,293,uncertain,0.5818916956962348,0.5818916956962348,6.790614113911943,0.0,gene,0.0,26.0,241.29999999999998,137.16,2833.2656818860883,,0.0,,,,2840.056296,,,,,
2022_to_2015,2670,127,uncertain,0.5795538015583404,0.5795538015583404,7.6673244156223745,0.0,corrosion,0.0,30.0,15.239999999999998,25.4,929.7420275843776,,0.0,,,,937.409352,,,,,
2022_to_2015,3016,514,uncertain,0.5775949755436427,0.5775949755436427,21.249884171134,30.0,gene,30.0,10.0,203.2,43.18,4475.741883828866,,60.0,12.0,11.937999999999999,23.875999999999998,4496.991768,,,,,
2022_to_2015,1953,565,uncertain,0.5674003604537478,0.5674003604537478,24.72486482984459,0.0,gene,150.0,50.0,195.57999999999998,276.86,4538.792551170156,,150.0,40.0,25.145999999999997,76.96199999999999,4563.517416000001,,,,,
2022_to_2015,4858,5,uncertain,0.5573445349859913,0.5573445349859913,15.995799380253262,0.0,,0.0,,190.5,,-12.606423380253261,,0.0,,,,3.389376,,,,,
2022_to_2015,1677,545,uncertain,0.5546897207150808,0.5546897207150808,40.741354731844694,0.0,gene,150.0,15.0,132.07999999999998,137.16,4521.355693268156,,150.0,14.0,56.896,18.034,4562.0970480000005,,,,,
2022_to_2015,4494,239,uncertain,0.5474477852182451,0.5474477852182451,19.7070805431581,0.0,gene,0.0,11.0,137.16,55.88,2205.665151456842,,0.0,,,,2225.372232,,,,,
2022_to_2015,3886,475,uncertain,0.5462184427959534,0.5462184427959534,17.668083951517474,30.0,gene,0.0,12.0,350.52,71.11999999999999,4204.586108048483,,30.0,10.0,9.906,14.985999999999999,4222.254192,,,,,
2022_to_2015,751,240,uncertain,0.5456736820581961,0.5456736820581961,20.372369228176467,0.0,,0.0,,180.33999999999997,,2246.3511532281764,,0.0,,,,2225.978784,,,,,
2022_to_2015,3078,373,uncertain,0.5305107073527628,0.5305107073527628,1.058484742713972,30.0,gene,30.0,30.0,1455.4199999999998,248.92000000000002,3239.1148672572863,,0.0,,,,3240.1733520000002,,,,,
2022_to_2015,1645,579,uncertain,0.5208691676989669,0.5208691676989669,52.17406211288744,0.0,gene,240.0,15.0,127.0,144.78,4535.001929887113,,240.0,13.0,17.018,35.05199999999999,4587.175992,,,,,
2022_to_2015,4263,510,uncertain,0.5135395495036985,0.5135395495036985,29.92266893611304,30.0,gene,240.0,27.0,154.93999999999997,149.86,4526.283500936113,,270.0,29.0,21.081999999999997,35.05199999999999,4496.360832,,,,,
2022_to_2015,3747,322,uncertain,0.5120383597891147,0.5120383597891147,32.98561507908198,0.0,gene,0.0,16.0,96.52,50.8,2966.316488920918,,0.0,,,,2999.302104,,,,,
2022_to_2015,3624,4,uncertain,0.5051349872806337,0.5051349872806337,35.5743797697624,0.0,gene,270.0,25.0,863.5999999999999,116.83999999999999,38.0615477697624,,270.0,,,,2.487168,,,,,
2022_to_2015,4698,1,uncertain,0.5021937727755179,0.5021937727755179,11.677335209180807,30.0,corrosion,240.0,14.0,20.32,33.019999999999996,-12.101007209180807,,270.0,,,,-0.423672,,,,,
2022_to_2015,2484,511,new,0.48709672285104166,0.48709672285104166,17.33872893085936,60.0,gene,0.0,19.0,251.46,154.93999999999997,4479.406151069141,,60.0,19.0,17.018,27.94,4496.74488,,,,,
2022_to_2015,2327,359,new,0.43219871725432923,0.43219871725432923,6.675481029626553,180.0,gene,300.0,27.0,256.53999999999996,175.26,3220.5408229703735,,120.0,22.0,29.971999999999998,56.13399999999999,3227.216304,,,,,
2022_to_2015,758,374,new,0.42389444876557175,0.42389444876557175,41.0395817129106,30.0,,330.0,,480.05999999999995,,3281.8225337129106,,0.0,,,,3240.782952,,,,,
2022_to_2015,587,287,new,0.3999533360733913,0.3999533360733913,0.01749897247827903,,gene,330.0,13.0,60.959999999999994,86.36,2771.4785549724784,,,,,,2771.461056,,,,,
2022_to_2015,3626,39,new,0.3999481550539423,0.3999481550539423,0.019441854771628186,,gene,120.0,17.0,198.11999999999998,104.13999999999999,133.71155814522837,,,,,,133.731,,,,,
2022_to_2015,1629,116,new,0.3999402379499552,0.3999402379499552,0.022410768766803812,,gene,120.0,15.0,63.5,40.64,850.5180427687669,,,,,,850.4956320000001,,,,,
2022_to_2015,2066,195,new,0.3999360758149057,0.3999360758149057,0.023971569410377924,,,90.0,,332.73999999999995,,1721.4764595694105,,,,,,1721.4524880000001,,,,,
2022_to_2015,3931,207,new,0.3999291481948391,0.3999291481948391,0.026569426935338925,,gene,210.0,23.0,165.1,55.88,1862.8666334269356,,,,,,1862.8400640000002,,,,,
2022_to_2015,4187,142,new,0.3999263877184288,0.3999263877184288,0.027604605589203857,,gene,180.0,20.0,38.099999999999994,40.64,1118.2622593944109,,,,,,1118.289864,,,,,
2022_to_2015,3686,282,new,0.3999180812974664,0.3999180812974664,0.030719513450094382,,gene,90.0,14.0,48.26,48.26,2710.9549684865497,,,,,,2710.9856879999998,,,,,
2022_to_2015,4661,158,new,0.3999153448669513,0.3999153448669513,0.031745674893272735,,gene,270.0,60.0,731.52,182.88,1308.1723856748933,,,,,,1308.14064,,,,,
2022_to_2015,3262,266,new,0.39991270351066244,0.39991270351066244,0.03273618350158358,,gene,60.0,13.0,142.23999999999998,50.8,2532.795768183502,,,,,,2532.7630320000003,,,,,
2022_to_2015,1189,68,new,0.3998948529051224,0.3998948529051224,0.039430160579115636,,corrosion,300.0,13.0,25.4,17.779999999999998,304.16316183942087,,,,,,304.202592,,,,,
2022_to_2015,710,255,new,0.39986708074402244,0.39986708074402244,0.049844720991586655,,gene,90.0,18.0,200.66,50.8,2398.4814207209915,,,,,,2398.431576,,,,,
2022_to_2015,1921,264,new,0.3998660583639648,0.3998660583639648,0.050228113513185235,,,60.0,,185.42,,2508.283083886487,,,,,,2508.333312,,,,,
2022_to_2015,1358,212,new,0.39984476277644965,0.39984476277644965,0.058213958831402124,,axgr,90.0,11.0,91.44,25.4,1923.769282041169,,,,,,1923.8274960000003,,,,,
2022_to_2015,2119,192,new,0.39984333404601846,0.39984333404601846,0.05874973274308104,,gene,120.0,19.0,198.11999999999998,121.91999999999999,1692.4150297327433,,,,,,1692.3562800000002,,,,,
2022_to_2015,1161,126,new,0.3998243668045625,0.3998243668045625,0.06586244828906729,,gene,270.0,44.0,127.0,38.099999999999994,935.554313551711,,,,,,935.620176,,,,,
2022_to_2015,4641,73,new,0.39981621178144455,0.39981621178144455,0.06892058195830941,,gene,330.0,13.0,208.27999999999997,71.11999999999999,365.44487258195835,,,,,,365.37595200000004,,,,,
2022_to_2015,4282,81,new,0.39979580487662664,0.39979580487662664,0.07657317126501084,,gene,60.0,15.0,99.05999999999999,68.58,461.726653171265,,,,,,461.65008,,,,,
2022_to_2015,2966,217,new,0.3997951961593705,0.3997951961593705,0.07680144023606772,,gene,120.0,42.0,457.2,167.64,1978.4805825597641,,,,,,1978.5573840000002,,,,,
2022_to_2015,3012,408,new,0.39979466183863527,0.39979466183863527,0.07700181051177424,,gene,30.0,14.0,177.79999999999998,88.89999999999999,3589.3682738105117,,,,,,3589.291272,,,,,
2022_to_2015,2805,34,new,0.3997847385003184,0.3997847385003184,0.08072306238059923,,gene,60.0,30.0,50.8,43.18,124.23500493761941,,,,,,124.31572800000001,,,,,
2022_to_2015,3739,51,new,0.3997635798333862,0.3997635798333862,0.08865756248019352,,gene,330.0,13.0,88.89999999999999,63.5,205.48065443751983,,,,,,205.56931200000002,,,,,
2022_to_2015,3915,52,new,0.3997524190261304,0.3997524190261304,0.0928428652011064,,gene,180.0,35.0,175.26,139.7,206.7441948652011,,,,,,206.651352,,,,,
2022_to_2015,4450,29,new,0.3997505479021339,0.3997505479021339,0.09354453669980956,,gene,60.0,13.0,215.89999999999998,76.19999999999999,108.06168746330019,,,,,,108.155232,,,,,
2022_to_2015,4563,107,new,0.39974652905794245,0.39974652905794245,0.09505160327159956,,gene,210.0,12.0,48.26,50.8,740.7163796032717,,,,,,740.6213280000001,,,,,
2022_to_2015,850,50,new,0.39973474669290304,0.39973474669290304,0.09946999016136715,,gene,330.0,14.0,109.21999999999998,43.18,204.21711400983867,,,,,,204.31658400000003,,,,,
2022_to_2015,254,102,new,0.39972259367576074,0.39972259367576074,0.10402737158972286,,gene,330.0,14.0,215.89999999999998,73.66,704.5791233715897,,,,,,704.475096,,,,,
2022_to_2015,5109,283,new,0.39971207624610305,0.39971207624610305,0.10797140771137492,,gene,150.0,34.0,30.479999999999997,45.72,2723.084956592289,,,,,,2723.1929280000004,,,,,
2022_to_2015,5118,103,new,0.3997100731588289,0.3997100731588289,0.10872256543916592,,gene,120.0,14.0,175.26,104.13999999999999,716.5827574345608,,,,,,716.69148,,,,,
2022_to_2015,1668,137,new,0.3997093472528601,0.3997093472528601,0.10899478017745423,,gene,90.0,13.0,104.13999999999999,60.959999999999994,1057.3596107801775,,,,,,1057.250616,,,,,
2022_to_2015,3046,76,new,0.3997076451785191,0.3997076451785191,0.10963305805535128,,axgr,210.0,14.0,35.559999999999995,17.779999999999998,401.9611909419447,,,,,,402.0708240000001,,,,,
2022_to_2015,4026,178,new,0.3997054809734861,0.3997054809734861,0.1104446349427235,,gene,90.0,12.0,127.0,48.26,1547.3605886349428,,,,,,1547.250144,,,,,
2022_to_2015,4840,495,new,0.3996887672329855,0.3996887672329855,0.11671228763043473,,gene,150.0,13.0,220.97999999999996,81.28,4357.22179171237,,,,,,4357.338504,,,,,
2022_to_2015,4467,110,new,0.39967609578797236,0.39967609578797236,0.12146407951036053,,gene,150.0,16.0,261.62,165.1,777.1063439204897,,,,,,777.2278080000001,,,,,
2022_to_2015,1092,259,new,0.39967214060732537,0.39967214060732537,0.1229472722529863,,corrosion,270.0,21.0,17.779999999999998,33.019999999999996,2447.380435272253,,,,,,2447.257488,,,,,
2022_to_2015,3642,121,new,0.3996523489899913,0.3996523489899913,0.1303691287532729,,gene,240.0,16.0,121.91999999999999,76.19999999999999,887.0343611287533,,,,,,886.903992,,,,,
2022_to_2015,502,242,new,0.39965150376657643,0.39965150376657643,0.1306860875338316,,gene,180.0,18.0,45.72,48.26,2248.372817912466,,,,,,2248.503504,,,,,
2022_to_2015,970,172,new,0.3996405666736264,0.3996405666736264,0.1347874973901071,,gene,180.0,11.0,71.11999999999999,91.44,1479.0030514973903,,,,,,1478.8682640000002,,,,,
2022_to_2015,1223,11,new,0.3996288916287366,0.3996288916287366,0.13916563922378167,,gene,150.0,26.0,248.92000000000002,160.01999999999998,10.263658360776219,,,,,,10.402824,,,,,
2022_to_2015,1862,254,new,0.3996285636926611,0.3996285636926611,0.13928861525209868,,,270.0,,96.52,,2386.351432615252,,,,,,2386.212144,,,,,
2022_to_2015,1130,97,new,0.3995962232222837,0.3995962232222837,0.15141629164361348,,gene,180.0,11.0,86.36,40.64,652.3949037083564,,,,,,652.54632,,,,,
2022_to_2015,3117,245,new,0.39959435093131596,0.39959435093131596,0.15211840075653527,,gene,30.0,12.0,55.88,33.019999999999996,2285.268198400757,,,,,,2285.1160800000002,,,,,
2022_to_2015,1120,113,new,0.3995941429099188,0.3995941429099188,0.15219640878046903,,gene,300.0,12.0,165.1,40.64,814.0017244087805,,,,,,813.8495280000001,,,,,
2022_to_2015,618,160,new,0.3995884427415768,0.3995884427415768,0.1543339719087271,,,180.0,,251.46,,1332.6850699719087,,,,,,1332.530736,,,,,
2022_to_2015,1174,272,new,0.3995737153548871,0.3995737153548871,0.15985674191733779,,gene,60.0,10.0,134.61999999999998,40.64,2589.149671258083,,,,,,2589.3095280000002,,,,,
2022_to_2015,3549,176,new,0.39953832169947784,0.39953832169947784,0.1731293626958177,,gene,120.0,37.0,66.03999999999999,73.66,1523.7323826373042,,,,,,1523.905512,,,,,
2022_to_2015,3636,99,new,0.3995292852336094,0.3995292852336094,0.17651803739647676,,gene,60.0,20.0,78.74,38.099999999999994,676.7812339626034,,,,,,676.9577519999999,,,,,
2022_to_2015,4639,46,new,0.39952201272023746,0.39952201272023746,0.17924522991097547,,gene,330.0,14.0,76.19999999999999,73.66,196.004101229911,,,,,,195.824856,,,,,
2022_to_2015,4094,410,new,0.3995214079445941,0.3995214079445941,0.17947202077721158,,gene,120.0,21.0,33.019999999999996,45.72,3613.501895979223,,,,,,3613.681368,,,,,
2022_to_2015,233,30,new,0.3995186506152382,0.3995186506152382,0.1805060192856729,,axgr,330.0,19.0,50.8,20.32,109.70429001928568,,,,,,109.523784,,,,,
2022_to_2015,759,452,new,0.39951722027451253,0.39951722027451253,0.18104239705780856,,,330.0,,441.9599999999999,,4034.260858397058,,,,,,4034.0798160000004,,,,,
2022_to_2015,4760,196,new,0.3995128470196845,0.3995128470196845,0.18268236761832668,,gene,150.0,12.0,104.13999999999999,76.19999999999999,1733.4800936323818,,,,,,1733.6627760000001,,,,,
2022_to_2015,4068,236,new,0.39950533162987756,0.39950533162987756,0.18550063879592926,,gene,90.0,20.0,160.01999999999998,55.88,2199.473803361204,,,,,,2199.659304,,,,,
2022_to_2015,791,328,new,0.39950448925621584,0.39950448925621584,0.18581652891907652,,gene,60.0,18.0,38.099999999999994,33.019999999999996,3036.063920528919,,,,,,3035.878104,,,,,
2022_to_2015,4828,201,new,0.3995036933164284,0.3995036933164284,0.18611500633937794,,gene,90.0,18.0,213.35999999999999,71.11999999999999,1790.7184750063393,,,,,,1790.53236,,,,,
2022_to_2015,5050,493,new,0.39950004110761317,0.39950004110761317,0.18748458464506257,,,330.0,,182.88,,4332.709107415355,,,,,,4332.896592,,,,,
2022_to_2015,1842,25,new,0.3994952744693592,0.3994952744693592,0.18927207399030976,,,240.0,,48.26,,79.88473592600968,,,,,,80.07400799999999,,,,,
2022_to_2015,2272,117,new,0.39949242888463565,0.39949242888463565,0.19033916826163022,,gene,210.0,20.0,152.39999999999998,139.7,862.5216768317384,,,,,,862.7120160000001,,,,,
2022_to_2015,3630,66,new,0.3994763825163277,0.3994763825163277,0.19635655637711125,,gene,120.0,15.0,104.13999999999999,71.11999999999999,300.37254055637715,,,,,,300.17618400000003,,,,,
2022_to_2015,2981,43,new,0.3994624497051279,0.3994624497051279,0.20158136057705178,,gene,270.0,15.0,586.74,124.46000000000001,172.75495736057707,,,,,,172.55337600000001,,,,,
2022_to_2015,54,40,new,0.3994170906650915,0.3994170906650915,0.21859100059069192,,axgr,330.0,12.0,60.959999999999994,25.4,136.2386390005907,,,,,,136.020048,,,,,
2022_to_2015,3381,169,new,0.39941639163358983,0.39941639163358983,0.21885313740381207,,axgr,150.0,12.0,43.18,17.779999999999998,1442.486733137404,,,,,,1442.26788,,,,,
2022_to_2015,620,206,new,0.3993943270294294,0.3993943270294294,0.22712736396397304,,gene,240.0,10.0,568.9599999999999,96.52,1850.8629993639643,,,,,,1850.6358720000003,,,,,
2022_to_2015,30,162,new,0.39939068292760327,0.39939068292760327,0.2284939021487844,,gene,240.0,12.0,78.74,78.74,1356.6923380978512,,,,,,1356.920832,,,,,
2022_to_2015,3485,61,new,0.3993734074972737,0.3993734074972737,0.234972188522363,,corrosion,210.0,16.0,20.32,17.779999999999998,262.7190358114777,,,,,,262.95400800000004,,,,,
2022_to_2015,3486,71,new,0.3993618138650853,0.3993618138650853,0.23931980059302305,,corrosion,210.0,16.0,27.94,33.019999999999996,340.679480199407,,,,,,340.91880000000003,,,,,
2022_to_2015,1239,57,new,0.3993354076379165,0.3993354076379165,0.24922213578133778,,gene,210.0,12.0,111.76,60.959999999999994,228.22438213578135,,,,,,227.97516000000002,,,,,
2022_to_2015,3820,24,new,0.3993349045305378,0.3993349045305378,0.24941080104832736,,axgr,240.0,11.0,50.8,22.86,77.73671719895168,,,,,,77.98612800000001,,,,,
2022_to_2015,309,31,new,0.3993190777111604,0.3993190777111604,0.25534585831488243,,axgr,150.0,20.0,58.419999999999995,22.86,115.13751385831489,,,,,,114.88216800000001,,,,,
2022_to_2015,2280,32,new,0.39930650057067724,0.39930650057067724,0.2600622859960424,,gene,30.0,10.0,78.74,60.959999999999994,116.40105428599605,,,,,,116.14099200000001,,,,,
2022_to_2015,4520,75,new,0.3993047860017843,0.3993047860017843,0.260705249330897,,gene,90.0,19.0,45.72,60.959999999999994,389.5784947506691,,,,,,389.8392,,,,,
2022_to_2015,2502,414,new,0.3992728195765631,0.3992728195765631,0.2726926587888556,,axgr,180.0,18.0,81.28,27.94,3662.779972658789,,,,,,3662.5072800000003,,,,,
2022_to_2015,4874,91,new,0.39926428530235625,0.39926428530235625,0.2758930116164038,,gene,300.0,10.0,104.13999999999999,50.8,579.3622669883837,,,,,,579.6381600000001,,,,,
2022_to_2015,4652,132,new,0.39926380222414903,0.39926380222414903,0.2760741659441237,,gene,120.0,19.0,58.419999999999995,40.64,996.4569621659441,,,,,,996.180888,,,,,
2022_to_2015,23,154,new,0.39925388466150435,0.39925388466150435,0.279793251935871,,gene,150.0,17.0,86.36,45.72,1259.652433251936,,,,,,1259.37264,,,,,
2022_to_2015,3567,251,new,0.3992383388745633,0.3992383388745633,0.28562292203878314,,gene,270.0,40.0,160.01999999999998,71.11999999999999,2358.174481077961,,,,,,2358.460104,,,,,
2022_to_2015,3604,436,new,0.39923025815061797,0.39923025815061797,0.28865319351825747,,gene,270.0,11.0,172.72,60.959999999999994,3877.076429193519,,,,,,3876.7877760000006,,,,,
2022_to_2015,1323,143,new,0.3992281449907878,0.3992281449907878,0.28944562845458677,,gene,90.0,14.0,162.56,66.03999999999999,1130.7713096284547,,,,,,1130.481864,,,,,
2022_to_2015,371,232,new,0.39922098349317947,0.39922098349317947,0.2921311900577166,,gene,120.0,20.0,160.01999999999998,68.58,2150.574788809942,,,,,,2150.86692,,,,,
2022_to_2015,1260,320,new,0.3992115566433374,0.3992115566433374,0.29566625874849706,,gene,210.0,41.0,1351.28,312.42,2998.2840617412517,,,,,,2998.579728,,,,,
2022_to_2015,4655,144,new,0.3992106640190298,0.3992106640190298,0.2960009928638101,,gene,270.0,27.0,337.82,93.98,1140.7532790071361,,,,,,1141.04928,,,,,
2022_to_2015,3668,199,new,0.39920734021605375,0.39920734021605375,0.2972474189798504,,gene,60.0,24.0,33.019999999999996,45.72,1765.8267285810202,,,,,,1766.123976,,,,,
2022_to_2015,976,226,new,0.39918692475829576,0.39918692475829576,0.30490321563911493,,,300.0,,55.88,,2085.502456784361,,,,,,2085.8073600000002,,,,,
2022_to_2015,2796,257,new,0.39918519692515597,0.39918519692515597,0.30555115306651714,,gene,30.0,15.0,185.42,81.28,2422.4886888469337,,,,,,2422.79424,,,,,
2022_to_2015,2193,36,new,0.3991600585344253,0.3991600585344253,0.3149780495905077,,gene,150.0,22.0,81.28,30.479999999999997,127.5202100495905,,,,,,127.205232,,,,,
2022_to_2015,481,49,new,0.39915168624501884,0.39915168624501884,0.31811765811792725,,gene,150.0,43.0,58.419999999999995,58.419999999999995,199.28930634188208,,,,,,199.607424,,,,,
