pair,dst_id,src_id,category,confidence,score,dist_diff_m,clock_diff_deg,dst_type,dst_clock_deg,dst_depth_pct,dst_length_mm,dst_width_mm,dst_distance_m_aligned,src_type,src_clock_deg,src_depth_pct,src_length_mm,src_width_mm,src_distance_m,years,depth_growth_per_year,length_growth_mm_per_year,width_growth_mm_per_year,risk_index
2022_to_2015,1025,85,new,0.3991407668038789,0.3991407668038789,0.32221244854542874,,,300.0,,152.39999999999998,,510.1202515514546,,,,,,510.44246400000003,,,,,
2022_to_2015,3156,62,new,0.39913974898384613,0.39913974898384613,0.32259413105771273,,axsl,240.0,12.0,35.559999999999995,7.619999999999999,275.48079413105773,,,,,,275.1582,,,,,
2022_to_2015,3124,398,new,0.3991346966044791,0.3991346966044791,0.3244887733203541,,gene,210.0,27.0,165.1,106.67999999999999,3479.9456727733204,,,,,,3479.621184,,,,,
2022_to_2015,1994,69,new,0.3991324477397122,0.3991324477397122,0.3253320976079408,,,90.0,,76.19999999999999,,316.16679590239204,,,,,,316.492128,,,,,
2022_to_2015,2261,64,new,0.39910780021043424,0.39910780021043424,0.33457492108715314,,axgr,120.0,11.0,83.82,25.4,289.63244692108714,,,,,,289.297872,,,,,
2022_to_2015,3244,189,new,0.3990951972138058,0.3990951972138058,0.3393010448228324,,gene,60.0,16.0,35.559999999999995,43.18,1660.5738109551771,,,,,,1660.913112,,,,,
2022_to_2015,5093,120,new,0.39908842600019123,0.39908842600019123,0.341840249928282,,gene,150.0,17.0,116.83999999999999,88.89999999999999,877.0523917500718,,,,,,877.3942320000001,,,,,
2022_to_2015,3912,21,new,0.3990517336922663,0.3990517336922663,0.3555998654001442,,gene,210.0,26.0,129.54,66.03999999999999,44.25289586540015,,,,,,43.897296000000004,,,,,
2022_to_2015,3627,41,new,0.3990372558273538,0.3990372558273538,0.36102906474235397,,gene,60.0,40.0,76.19999999999999,78.74,147.86321093525765,,,,,,148.22424,,,,,
2022_to_2015,296,124,new,0.3990114115137791,0.3990114115137791,0.3707206823328306,,corrosion,180.0,34.0,33.019999999999996,22.86,923.0452633176671,,,,,,923.415984,,,,,
2022_to_2015,1138,269,new,0.39900944915719083,0.39900944915719083,0.371456566053439,,axgr,180.0,16.0,60.959999999999994,20.32,2557.5611605660533,,,,,,2557.189704,,,,,
2022_to_2015,1884,273,new,0.3989982541894763,0.3989982541894763,0.3756546789463755,,gene,120.0,23.0,50.8,45.72,2601.153305321054,,,,,,2601.5289600000006,,,,,
2022_to_2015,2951,86,new,0.3989866775631936,0.3989866775631936,0.3799959138024178,,gene,120.0,12.0,314.96,134.61999999999998,523.0083639138024,,,,,,522.628368,,,,,
2022_to_2015,3198,237,new,0.39895425446446825,0.39895425446446825,0.3921545758244065,,gene,90.0,25.0,165.1,35.559999999999995,2211.4774374241756,,,,,,2211.869592,,,,,
2022_to_2015,4810,145,new,0.39895298846209154,0.39895298846209154,0.39262932671567796,,gene,0.0,14.0,683.2599999999999,53.339999999999996,1153.5150373267159,,,,,,1153.1224080000002,,,,,
2022_to_2015,2987,253,new,0.39893336078845704,0.39893336078845704,0.39998970432861825,,gene,270.0,13.0,365.76,91.44,2373.5896742956716,,,,,,2373.989664,,,,,
2022_to_2015,320,129,new,0.3989177071841129,0.3989177071841129,0.40585980595767523,,gene,210.0,12.0,353.06,63.5,959.9406438059577,,,,,,959.5347840000001,,,,,
2022_to_2015,658,179,new,0.39889625630581516,0.39889625630581516,0.4139038853193142,,gene,270.0,12.0,429.25999999999993,53.339999999999996,1556.9634958853194,,,,,,1556.549592,,,,,
2022_to_2015,165,27,new,0.3988732871287221,0.3988732871287221,0.4225173267292206,,corrosion,150.0,12.0,15.239999999999998,22.86,93.91003467327079,,,,,,94.332552,,,,,
2022_to_2015,962,114,new,0.3988520755825257,0.3988520755825257,0.4304716565528679,,,270.0,,114.3,,825.6262963434472,,,,,,826.056768,,,,,
2022_to_2015,5113,83,new,0.3988519105231568,0.3988519105231568,0.43053355381618985,,gene,210.0,13.0,88.89999999999999,71.11999999999999,486.49204555381624,,,,,,486.06151200000005,,,,,
2022_to_2015,1973,188,new,0.39884757482710004,0.39884757482710004,0.4321594398375055,,,180.0,,147.32,,1653.4979845601624,,,,,,1653.930144,,,,,
2022_to_2015,82,119,new,0.3988256383419533,0.3988256383419533,0.4403856217675184,,gene,180.0,18.0,30.479999999999997,88.89999999999999,876.6733296217676,,,,,,876.2329440000001,,,,,
2022_to_2015,3088,496,new,0.39882438924813324,0.39882438924813324,0.4408540319500389,,gene,270.0,30.0,490.21999999999997,205.73999999999998,4369.9835500319505,,,,,,4369.542696,,,,,
2022_to_2015,2903,219,new,0.39881496182855214,0.39881496182855214,0.44438931429294826,,gene,330.0,12.0,233.67999999999998,86.36,2002.4878506857071,,,,,,2002.93224,,,,,
2022_to_2015,1356,16,new,0.3988082051921774,0.3988082051921774,0.4469230529334709,,gene,210.0,10.0,93.98,68.58,29.722180947066533,,,,,,30.169104000000004,,,,,
2022_to_2015,3380,165,new,0.3987955714281428,0.3987955714281428,0.4516607144464615,,gene,120.0,27.0,76.19999999999999,43.18,1393.9667807144465,,,,,,1393.51512,,,,,
2022_to_2015,4028,246,new,0.3987868435611308,0.3987868435611308,0.45493366457594675,,gene,90.0,10.0,307.34,53.339999999999996,2296.892770335424,,,,,,2297.347704,,,,,
2022_to_2015,1158,72,new,0.39878635269967544,0.39878635269967544,0.4551177376217197,,gene,210.0,12.0,91.44,106.67999999999999,352.6831142623783,,,,,,353.138232,,,,,
2022_to_2015,3521,45,new,0.3987814253409413,0.3987814253409413,0.4569654971470243,,gene,210.0,22.0,63.5,53.339999999999996,193.85608250285298,,,,,,194.313048,,,,,
2022_to_2015,3286,432,new,0.3987433346975753,0.3987433346975753,0.4712494884092848,,gene,60.0,29.0,284.47999999999996,106.67999999999999,3851.4265585115904,,,,,,3851.8978079999997,,,,,
2022_to_2015,1065,222,new,0.3987289627885142,0.3987289627885142,0.47663895430719094,,,300.0,,187.96,,2039.0041690456928,,,,,,2039.480808,,,,,
2022_to_2015,4099,438,new,0.3987055231764183,0.3987055231764183,0.4854288088431531,,gene,150.0,26.0,63.5,58.419999999999995,3900.704635191157,,,,,,3901.1900640000003,,,,,
2022_to_2015,5128,191,new,0.39870253997653166,0.39870253997653166,0.48654750880064057,,gene,30.0,18.0,238.76,210.82,1685.8446195088009,,,,,,1685.3580720000002,,,,,
2022_to_2015,3007,220,new,0.3986577247771893,0.3986577247771893,0.5033532085540173,,gene,30.0,13.0,154.93999999999997,40.64,2014.617838791446,,,,,,2015.121192,,,,,
2022_to_2015,3344,84,new,0.3986566276271436,0.3986566276271436,0.5037646398211564,,gene,180.0,17.0,111.76,50.8,497.7375553601789,,,,,,498.24132000000003,,,,,
2022_to_2015,3671,214,new,0.39863694444562986,0.39863694444562986,0.5111458328888148,,gene,270.0,13.0,63.5,35.559999999999995,1947.7765501671115,,,,,,1948.2876960000003,,,,,
2022_to_2015,4686,153,new,0.39862965549609486,0.39862965549609486,0.5138791889644381,,,270.0,,320.03999999999996,,1247.6487991889646,,,,,,1247.1349200000002,,,,,
2022_to_2015,3356,315,new,0.3986252252717398,0.3986252252717398,0.5155405230975703,,gene,300.0,16.0,114.3,111.76,2967.959091476903,,,,,,2968.4746320000004,,,,,
2022_to_2015,3008,258,new,0.39860160775974757,0.39860160775974757,0.5243970900946806,,gene,60.0,15.0,76.19999999999999,48.26,2434.4923229099054,,,,,,2435.01672,,,,,
2022_to_2015,24,159,new,0.39857151362549487,0.39857151362549487,0.5356823904394332,,gene,270.0,29.0,177.79999999999998,154.93999999999997,1319.7969576095606,,,,,,1320.33264,,,,,
2022_to_2015,4138,183,new,0.39857142345989816,0.39857142345989816,0.5357162025381967,,axgr,120.0,14.0,53.339999999999996,25.4,1593.3534602025381,,,,,,1592.817744,,,,,
2022_to_2015,1152,18,new,0.39854075147314383,0.39854075147314383,0.5472181975710839,,gene,120.0,25.0,58.419999999999995,71.11999999999999,32.24926180242892,,,,,,32.79648,,,,,
2022_to_2015,3230,111,new,0.3985163725790996,0.3985163725790996,0.5563602828376588,,gene,60.0,45.0,459.74,304.79999999999995,789.9944562828377,,,,,,789.4380960000001,,,,,
2022_to_2015,2370,146,new,0.3984986536882098,0.3984986536882098,0.5630048669213465,,gene,210.0,45.0,1209.04,429.25999999999993,1164.7605471330787,,,,,,1165.323552,,,,,
2022_to_2015,4982,100,new,0.39848436713346236,0.39848436713346236,0.5683623249516359,,gene,150.0,22.0,60.959999999999994,48.26,689.6693463249517,,,,,,689.100984,,,,,
2022_to_2015,2965,210,new,0.39848264430893143,0.39848264430893143,0.5690083841507203,,gene,210.0,15.0,218.43999999999997,66.03999999999999,1898.8775356158494,,,,,,1899.4465440000001,,,,,
2022_to_2015,2402,412,new,0.39844363761377344,0.39844363761377344,0.5836358948349698,,gene,330.0,33.0,266.7,162.56,3637.5091641051654,,,,,,3638.0928000000004,,,,,
2022_to_2015,4783,274,new,0.39843092102406685,0.39843092102406685,0.5884046159749232,,gene,120.0,21.0,58.419999999999995,53.339999999999996,2613.1569393840255,,,,,,2613.7453440000004,,,,,
2022_to_2015,4466,108,new,0.39840338532045433,0.39840338532045433,0.5987305048296321,,gene,0.0,20.0,307.34,205.73999999999998,752.2145974951704,,,,,,752.8133280000001,,,,,
2022_to_2015,993,265,new,0.39835079400310863,0.39835079400310863,0.6184522488342736,,gene,120.0,12.0,256.53999999999996,165.1,2521.171196248835,,,,,,2520.5527440000005,,,,,
2022_to_2015,5161,59,new,0.3983504577140455,0.3983504577140455,0.6185783572329626,,gene,270.0,15.0,83.82,48.26,238.58541364276704,,,,,,239.203992,,,,,
2022_to_2015,3666,185,new,0.39835018533452604,0.39835018533452604,0.6186804995527382,,gene,270.0,21.0,335.28,137.16,1617.866144499553,,,,,,1617.2474640000003,,,,,
2022_to_2015,4391,123,new,0.39831594433704387,0.39831594433704387,0.6315208736085651,,gene,180.0,33.0,193.04,436.87999999999994,910.6625671263914,,,,,,911.294088,,,,,
2022_to_2015,1667,95,new,0.398315174104752,0.398315174104752,0.6318097107180165,,gene,90.0,12.0,160.01999999999998,83.82,628.7666977107181,,,,,,628.134888,,,,,
2022_to_2015,855,218,new,0.3983145666518164,0.3983145666518164,0.6320375055688601,,gene,0.0,13.0,152.39999999999998,33.019999999999996,1990.1051544944312,,,,,,1990.737192,,,,,
2022_to_2015,3488,82,new,0.3982972135017704,0.3982972135017704,0.6385449368361265,,corrosion,210.0,13.0,43.18,27.94,473.2248710631639,,,,,,473.86341600000003,,,,,
2022_to_2015,3875,198,new,0.398268685934246,0.398268685934246,0.6492427746577505,,gene,120.0,11.0,246.37999999999997,71.11999999999999,1754.5812187746578,,,,,,1753.931976,,,,,
2022_to_2015,5139,115,new,0.3982684864171164,0.3982684864171164,0.6493175935813724,,gene,180.0,17.0,38.099999999999994,30.479999999999997,837.6299304064187,,,,,,838.279248,,,,,
2022_to_2015,1796,53,new,0.3982501760608741,0.3982501760608741,0.6561839771722191,,,30.0,,574.04,,210.0293999771722,,,,,,209.37321599999999,,,,,
2022_to_2015,1751,490,new,0.3982141902730194,0.3982141902730194,0.6696786476177294,,gene,30.0,19.0,287.02,68.58,4320.705473352383,,,,,,4321.3751520000005,,,,,
2022_to_2015,1264,463,new,0.3981954841295495,0.3981954841295495,0.6766934514189415,,gene,270.0,24.0,314.96,139.7,4123.340458548581,,,,,,4124.017152,,,,,
2022_to_2015,601,267,new,0.3981478028677351,0.3981478028677351,0.6945739245993536,,gene,0.0,14.0,149.86,38.099999999999994,2544.293986075401,,,,,,2544.9885600000002,,,,,
2022_to_2015,257,171,new,0.3981355531660714,0.3981355531660714,0.6991675627232325,,corrosion,330.0,27.0,17.779999999999998,22.86,1467.3784795627232,,,,,,1466.679312,,,,,
2022_to_2015,450,122,new,0.3981248654711117,0.3981248654711117,0.703175448333127,,gene,210.0,16.0,231.14,50.8,899.7961194483332,,,,,,899.0929440000001,,,,,
2022_to_2015,2734,337,new,0.3981134797116683,0.3981134797116683,0.7074451081243751,,,0.0,,337.82,,3126.4070611081247,,,,,,3125.6996160000003,,,,,
2022_to_2015,4522,78,new,0.3980900920118171,0.3980900920118171,0.7162154955685764,,gene,150.0,21.0,78.74,134.61999999999998,427.2319994955686,,,,,,426.515784,,,,,
2022_to_2015,660,279,new,0.39807995165320975,0.39807995165320975,0.7200181300463555,,,300.0,,304.79999999999995,,2673.680525869954,,,,,,2674.4005440000005,,,,,
2022_to_2015,539,422,new,0.39807176613775663,0.39807176613775663,0.72308769834126,,,0.0,,454.6599999999999,,3748.5743676983416,,,,,,3747.8512800000003,,,,,
2022_to_2015,5041,98,new,0.3980586977147287,0.3980586977147287,0.7279883569767662,,,240.0,,269.23999999999995,,664.0194756430233,,,,,,664.747464,,,,,
2022_to_2015,2968,284,new,0.3980318805771616,0.3980318805771616,0.738044783564419,,gene,150.0,26.0,401.32,218.43999999999997,2735.4676527835645,,,,,,2734.729608,,,,,
2022_to_2015,4465,105,new,0.39800841258027836,0.39800841258027836,0.7468452823956113,,gene,60.0,14.0,104.13999999999999,88.89999999999999,720.3733787176045,,,,,,721.1202240000001,,,,,
2022_to_2015,2531,101,new,0.39800835595672746,0.39800835595672746,0.7468665162272146,,gene,120.0,25.0,241.29999999999998,134.61999999999998,702.0520425162272,,,,,,701.305176,,,,,
2022_to_2015,3679,262,new,0.3980046989630719,0.3980046989630719,0.7482378888480525,,gene,90.0,19.0,177.79999999999998,63.5,2484.654877888848,,,,,,2483.90664,,,,,
2022_to_2015,177,170,new,0.3979864825167103,0.3979864825167103,0.7550690562336513,,gene,180.0,15.0,33.019999999999996,35.559999999999995,1453.7322429437663,,,,,,1454.487312,,,,,
2022_to_2015,4193,197,new,0.39795906551212895,0.39795906551212895,0.7653504329516636,,axgr,90.0,14.0,40.64,17.779999999999998,1745.1046655670484,,,,,,1745.870016,,,,,
2022_to_2015,3192,216,new,0.3979470245264438,0.3979470245264438,0.7698658025835812,,gene,300.0,51.0,591.8199999999999,78.74,1965.5924701974163,,,,,,1966.362336,,,,,
2022_to_2015,3069,252,new,0.39793516915036287,0.39793516915036287,0.774311568613939,,gene,0.0,15.0,71.11999999999999,91.44,2371.441655568614,,,,,,2370.667344,,,,,
2022_to_2015,4710,96,new,0.39788793092801644,0.39788793092801644,0.7920259019938385,,,330.0,,203.2,,641.1493939019938,,,,,,640.357368,,,,,
2022_to_2015,3874,163,new,0.39787754142004816,0.39787754142004816,0.7959219674819451,,gene,120.0,13.0,223.52,60.959999999999994,1368.316910032518,,,,,,1369.112832,,,,,
2022_to_2015,3850,271,new,0.3978372867954143,0.3978372867954143,0.8110174517196356,,axgr,0.0,17.0,55.88,25.4,2577.90416145172,,,,,,2577.0931440000004,,,,,
2022_to_2015,4191,184,new,0.39780723616911506,0.39780723616911506,0.8222864365818623,,gene,150.0,15.0,73.66,101.6,1605.862510436582,,,,,,1605.040224,,,,,
2022_to_2015,2616,204,new,0.39780373967217386,0.39780373967217386,0.8235976229348125,,corrosion,240.0,20.0,43.18,27.94,1827.9929176229348,,,,,,1827.16932,,,,,
2022_to_2015,3200,250,new,0.3978002633556825,0.3978002633556825,0.8249012416190453,,gene,90.0,24.0,58.419999999999995,43.18,2345.4127227583813,,,,,,2346.2376240000003,,,,,
2022_to_2015,3664,182,new,0.39776755624992866,0.39776755624992866,0.837166406276765,,gene,120.0,12.0,406.4,73.66,1588.046590406277,,,,,,1587.2094240000001,,,,,
2022_to_2015,3788,20,new,0.39775462906151116,0.39775462906151116,0.84201410193333,,gene,180.0,24.0,116.83999999999999,48.26,38.44060989806667,,,,,,39.282624,,,,,
2022_to_2015,3204,275,new,0.3977317546587147,0.3977317546587147,0.8505920029820118,,gene,300.0,23.0,276.86,63.5,2626.803176002982,,,,,,2625.952584,,,,,
2022_to_2015,669,227,new,0.39772582051285404,0.39772582051285404,0.852817307679743,,gene,210.0,21.0,50.8,38.099999999999994,2092.9573453076796,,,,,,2092.104528,,,,,
2022_to_2015,1446,413,new,0.39771091006900927,0.39771091006900927,0.8584087241215457,,,330.0,,302.26,,3651.155400724122,,,,,,3650.2969920000005,,,,,
2022_to_2015,2736,416,new,0.3977090254083293,0.3977090254083293,0.859115471876521,,,0.0,,243.83999999999997,,3686.0291165281237,,,,,,3686.8882320000002,,,,,
2022_to_2015,709,23,new,0.39767412950571407,0.39767412950571407,0.8722014353572263,,cigr,120.0,25.0,17.779999999999998,43.18,66.61756143535723,,,,,,65.74536,,,,,
2022_to_2015,3534,88,new,0.3976489430956748,0.3976489430956748,0.8816463391219713,,,270.0,,513.0799999999999,,547.900110339122,,,,,,547.018464,,,,,
2022_to_2015,3026,42,new,0.397646034319799,0.397646034319799,0.8827371300753839,,gene,120.0,20.0,124.46000000000001,78.74,159.48778286992462,,,,,,160.37052,,,,,
2022_to_2015,3581,329,new,0.3976183367800368,0.3976183367800368,0.8931237074862111,,gene,270.0,23.0,93.98,50.8,3047.1830762925138,,,,,,3048.0762,,,,,
2022_to_2015,3233,135,new,0.39758010457989623,0.39758010457989623,0.9074607825389194,,gene,60.0,34.0,33.019999999999996,45.72,1033.7314047825391,,,,,,1032.8239440000002,,,,,
2022_to_2015,2567,70,new,0.39757866623215693,0.39757866623215693,0.908000162941164,,gene,210.0,13.0,213.35999999999999,71.11999999999999,327.7913678370589,,,,,,328.69936800000005,,,,,
2022_to_2015,3242,181,new,0.39757795656502704,0.39757795656502704,0.9082662881148735,,gene,60.0,16.0,139.7,68.58,1580.0862857118852,,,,,,1580.994552,,,,,
2022_to_2015,3461,263,new,0.39754494378633537,0.39754494378633537,0.9206460801242429,,,210.0,,472.44,,2497.037574080124,,,,,,2496.116928,,,,,
2022_to_2015,297,136,new,0.3974560327720665,0.3974560327720665,0.9539877104750758,,axgr,120.0,19.0,55.88,25.4,1044.092436289525,,,,,,1045.0464240000001,,,,,
2022_to_2015,2142,167,new,0.3974497089606248,0.3974497089606248,0.9563591397657092,,,210.0,,109.21999999999998,,1418.8585271397658,,,,,,1417.902168,,,,,
2022_to_2015,218,148,new,0.3974371393573899,0.3974371393573899,0.9610727409788069,,,330.0,,124.46000000000001,,1188.7678152590213,,,,,,1189.728888,,,,,
2022_to_2015,1737,80,new,0.3974020871482999,0.3974020871482999,0.9742173193875487,,axgr,30.0,15.0,63.5,27.94,448.45947868061245,,,,,,449.433696,,,,,
2022_to_2015,4137,157,new,0.39739949901725113,0.39739949901725113,0.9751878685308384,,gene,120.0,35.0,751.84,353.06,1296.926875868531,,,,,,1295.951688,,,,,
2022_to_2015,4125,234,new,0.3973952333550139,0.3973952333550139,0.9767874918697999,,gene,150.0,16.0,119.38,68.58,2176.22465949187,,,,,,2175.2478720000004,,,,,
2022_to_2015,5148,260,new,0.3973612774289262,0.3973612774289262,0.989520964152689,,gene,150.0,14.0,83.82,35.559999999999995,2458.4995910358475,,,,,,2459.489112,,,,,
2022_to_2015,4796,164,new,0.3973589762546387,0.3973589762546387,0.9903839045105087,,,0.0,,160.01999999999998,,1380.3205440954894,,,,,,1381.3109279999999,,,,,
2022_to_2015,3876,318,new,0.3973416081300736,0.3973416081300736,0.9968969512224248,,gene,120.0,12.0,76.19999999999999,33.019999999999996,2984.1324089512227,,,,,,2983.1355120000003,,,,,
2022_to_2015,3385,435,new,0.39733953252901366,0.39733953252901366,0.9976753016198927,,corrosion,150.0,13.0,25.4,17.779999999999998,3865.57821130162,,,,,,3864.580536,,,,,
2022_to_2015,1821,223,new,0.39733617689426687,0.39733617689426687,0.9989336646499396,,gene,0.0,14.0,193.04,45.72,2052.65040566465,,,,,,2051.651472,,,,,
2022_to_2015,3237,166,new,0.39733267826596363,0.39733267826596363,1.0002456502636505,,gene,300.0,22.0,55.88,33.019999999999996,1404.7068743497364,,,,,,1405.70712,,,,,
2022_to_2015,422,486,new,0.39729520496790793,0.39729520496790793,1.0142981370345296,,,330.0,,236.22,,4281.662074137035,,,,,,4280.647776000001,,,,,
2022_to_2015,625,270,new,0.39725068552426457,0.39725068552426457,1.0309929284007922,,cisl,0.0,28.0,5.08,27.94,2570.449272928401,,,,,,2569.4182800000003,,,,,
2022_to_2015,4308,286,new,0.3972445559515363,0.3972445559515363,1.0332915181738827,,gene,330.0,36.0,33.019999999999996,43.18,2758.211380481826,,,,,,2759.244672,,,,,
2022_to_2015,4872,28,new,0.3972300976211677,0.3972300976211677,1.0387133920621352,,gene,300.0,10.0,170.18,48.26,105.53460660793786,,,,,,106.57332,,,,,
2022_to_2015,3055,213,new,0.39720699692674866,0.39720699692674866,1.047376152469269,,gene,120.0,14.0,45.72,30.479999999999997,1935.014791847531,,,,,,1936.0621680000002,,,,,
2022_to_2015,1062,151,new,0.3971560683173533,0.3971560683173533,1.0664743809925312,,,300.0,,193.04,,1225.2841336190074,,,,,,1226.350608,,,,,
2022_to_2015,3004,177,new,0.39712461112378694,0.39712461112378694,1.078270828579889,,gene,30.0,19.0,91.44,45.72,1536.11507882858,,,,,,1535.036808,,,,,
2022_to_2015,639,387,new,0.39712415197031564,0.39712415197031564,1.0784430111316397,,,0.0,,127.0,,3356.4977729888687,,,,,,3357.5762160000004,,,,,
2022_to_2015,1122,139,new,0.39710180973203024,0.39710180973203024,1.0868213504886626,,gene,300.0,11.0,553.72,88.89999999999999,1080.6087546495114,,,,,,1081.695576,,,,,
2022_to_2015,4521,77,new,0.39707800732881926,0.39707800732881926,1.095747251692785,,gene,120.0,13.0,86.36,55.88,413.20670074830724,,,,,,414.302448,,,,,
2022_to_2015,964,187,new,0.3970562991941709,0.3970562991941709,1.103887802185909,,,270.0,,157.48,,1640.6098721978142,,,,,,1641.71376,,,,,
2022_to_2015,4551,281,new,0.3970509493223908,0.3970509493223908,1.1058940041034475,,,120.0,,288.79799999999994,141.986,2697.6877939958968,,,,,,2698.793688,,,,,
2022_to_2015,2986,244,new,0.3970216090816163,0.3970216090816163,1.1168965943938929,,gene,270.0,11.0,167.64,81.28,2274.022688594394,,,,,,2272.905792,,,,,
2022_to_2015,4093,400,new,0.3970137137948126,0.3970137137948126,1.1198573269452936,,gene,150.0,21.0,193.04,101.6,3505.216481326945,,,,,,3504.096624,,,,,
