pair,dst_id,src_id,category,confidence,score,dist_diff_m,clock_diff_deg,dst_type,dst_clock_deg,dst_depth_pct,dst_length_mm,dst_width_mm,dst_distance_m_aligned,src_type,src_clock_deg,src_depth_pct,src_length_mm,src_width_mm,src_distance_m,years,depth_growth_per_year,length_growth_mm_per_year,width_growth_mm_per_year,risk_index,type_norm,flag_suspicious_negative,confidence_tier,distance_band,flag_sparse_band
2015_to_2022,1809,559,matched,0.7780771089294349,0.7780771089294349,2.4190841514619024,0.0,corrosion,120.0,16.0,35.559999999999995,27.94,4565.326900151462,,120.0,14.0,40.132,29.972,4562.907816,7.0,0.2857142857142857,-0.6531428571428576,-0.2902857142857137,0.0342857142857142,corrosion,False,High,4000,False
2015_to_2022,1252,535,matched,0.7734575474998202,0.7734575474998202,0.3014196875674315,0.0,axgr,120.0,13.0,33.019999999999996,17.779999999999998,4559.893676312433,,120.0,13.0,32.004,36.068,4560.195096,7.0,0.0,0.1451428571428568,-2.6125714285714285,0.0029028571428571,axgr,False,High,4000,False
2015_to_2022,3364,563,matched,0.770687233622034,0.770687233622034,5.5712873917373145,0.0,cigr,60.0,15.0,25.4,50.8,4568.991167391738,,60.0,13.0,28.955999999999996,53.08599999999999,4563.41988,7.0,0.2857142857142857,-0.5079999999999997,-0.3265714285714277,0.0342857142857142,cigr,False,High,4000,False
2015_to_2022,3094,590,matched,0.7538409392416272,0.7538409392416272,9.56264778438981,0.0,gene,270.0,17.0,43.18,45.72,4599.69519978439,,270.0,17.0,48.00599999999999,35.05199999999999,4590.132552,7.0,0.0,-0.6894285714285705,1.524000000000001,0.03048,gene,False,High,4000,False
2015_to_2022,3131,477,matched,0.7514267229203189,0.7514267229203189,3.1819789048804523,0.0,corrosion,300.0,18.0,22.86,33.019999999999996,4219.49588509512,,300.0,14.0,11.938,23.876,4222.677864,7.0,0.5714285714285714,1.5602857142857145,1.306285714285714,0.1259028571428571,corrosion,False,High,4000,False
2015_to_2022,3363,570,matched,0.751387988140554,0.751387988140554,0.5965044472923182,0.0,gene,90.0,11.0,55.88,33.019999999999996,4563.557943552708,,90.0,10.0,49.022,58.92799999999999,4564.154448,7.0,0.1428571428571428,0.9797142857142864,-3.701142857142856,0.0367371428571428,gene,False,High,4000,False
2015_to_2022,2528,468,matched,0.7491600904664015,0.7491600904664015,2.2739660750994517,0.0,corrosion,150.0,21.0,33.019999999999996,27.94,4156.950633924901,,150.0,16.0,13.97,25.908,4159.2246000000005,7.0,0.7142857142857143,2.721428571428571,0.2902857142857148,0.1459485714285714,corrosion,False,Medium,4000,False
2015_to_2022,859,561,matched,0.745984772683859,0.745984772683859,4.7817102435528795,0.0,gene,120.0,23.0,40.64,50.8,4558.251073756447,,120.0,22.0,28.955999999999996,34.036,4563.032784,7.0,0.1428571428571428,1.6691428571428577,2.394857142857142,0.0984228571428571,gene,False,Medium,4000,False
2015_to_2022,1767,299,matched,0.7445838816746211,0.7445838816746211,12.780044372017072,0.0,,270.0,,58.419999999999995,,2893.789268372017,,270.0,16.0,53.08599999999999,48.00599999999999,2881.009224,7.0,,0.7620000000000005,,0.01524,unknown,False,Medium,2000,False
2015_to_2022,1288,569,matched,0.7444433299736367,0.7444433299736367,2.966751259886223,0.0,axsl,60.0,19.0,20.32,7.619999999999999,4561.157216740114,,60.0,21.0,17.018,35.05199999999999,4564.123968,7.0,-0.2857142857142857,0.4717142857142856,-3.918857142857142,0.0094342857142857,axsl,False,Medium,4000,False
2015_to_2022,2975,426,matched,0.7434754308035788,0.7434754308035788,13.068713448657943,0.0,gene,210.0,16.0,43.18,48.26,3774.7296545513423,,210.0,16.0,55.117999999999995,43.942,3787.798368,7.0,0.0,-1.7054285714285708,0.6168571428571425,0.0123371428571428,gene,False,Medium,3000,False
2015_to_2022,3137,573,matched,0.7397929983344081,0.7397929983344081,4.924625624596956,0.0,gene,30.0,15.0,43.18,33.019999999999996,4571.897310375403,,30.0,15.0,14.986,25.908,4576.821936,7.0,0.0,4.0277142857142865,1.0159999999999998,0.1008742857142857,gene,False,Medium,4000,False
2015_to_2022,4106,544,matched,0.7392752886216739,0.7392752886216739,11.294766766872272,0.0,corrosion,150.0,23.0,45.72,27.94,4550.796185233128,,150.0,19.0,42.925999999999995,38.099999999999994,4562.0909520000005,7.0,0.5714285714285714,0.3991428571428577,-1.4514285714285704,0.0765542857142857,corrosion,False,Medium,4000,False
2015_to_2022,2506,482,matched,0.7347591913898585,0.7347591913898585,5.25430322880311,0.0,corrosion,180.0,23.0,22.86,33.019999999999996,4273.069999228804,,180.0,12.0,12.954,32.004,4267.815696000001,7.0,1.5714285714285714,1.4151428571428573,0.1451428571428568,0.2197771428571428,corrosion,False,Medium,4000,False
2015_to_2022,663,551,matched,0.7322600590611072,0.7322600590611072,2.0344778520848195,0.0,gene,210.0,19.0,66.03999999999999,50.8,4564.442421852085,,210.0,19.0,34.036,36.068,4562.4079440000005,7.0,0.0,4.571999999999998,2.1045714285714285,0.1335314285714285,gene,False,Medium,4000,False
2015_to_2022,2836,615,matched,0.731115107194933,0.731115107194933,21.005834801900164,0.0,gene,180.0,14.0,48.26,43.18,4580.236677198101,,180.0,14.0,49.022,52.06999999999999,4601.242512000001,7.0,0.0,-0.1088571428571429,-1.2699999999999991,0.0,gene,False,Medium,4000,False
2015_to_2022,4368,301,matched,0.7277614200071545,0.7277614200071545,10.7464674973171,0.0,gene,60.0,15.0,50.8,33.019999999999996,2870.5401245026833,,60.0,13.0,34.036,43.942,2881.2865920000004,7.0,0.2857142857142857,2.394857142857142,-1.560285714285715,0.0821828571428571,gene,False,Medium,2000,False
2015_to_2022,1585,552,matched,0.7272127807179565,0.7272127807179565,12.00120723076634,0.0,gene,180.0,25.0,33.019999999999996,35.559999999999995,4574.424391230767,,180.0,15.0,38.099999999999994,35.05199999999999,4562.423184,7.0,1.4285714285714286,-0.7257142857142854,0.0725714285714289,0.1728799999999999,gene,False,Medium,4000,False
2015_to_2022,2820,365,matched,0.7259642716124937,0.7259642716124937,8.171398145314924,0.0,gene,150.0,21.0,53.34,55.88,3235.829662145315,,150.0,10.0,41.91,56.13399999999999,3227.658264,7.0,1.5714285714285714,1.6328571428571428,-0.0362857142857129,0.2212285714285714,gene,False,Medium,3000,False
2015_to_2022,682,303,matched,0.7251024751486448,0.7251024751486448,1.6295718192582171,0.0,corrosion,240.0,47.0,25.4,33.019999999999996,2881.406572180742,,240.0,30.0,16.002,34.036,2883.036144,7.0,2.4285714285714284,1.3425714285714283,-0.1451428571428579,0.3182799999999999,corrosion,False,Medium,2000,False
2015_to_2022,4057,558,matched,0.7201976824900017,0.7201976824900017,12.980869066249396,0.0,gene,120.0,21.0,35.559999999999995,68.58,4549.911706933751,,120.0,11.0,37.084,75.946,4562.892576,7.0,1.4285714285714286,-0.2177142857142858,-1.0522857142857145,0.1714285714285714,gene,False,Medium,4000,False
2015_to_2022,3038,512,matched,0.7175394006804365,0.7175394006804365,17.079724744836312,0.0,gene,60.0,16.0,50.8,48.26,4513.900804744837,,60.0,16.0,41.65599999999999,29.717999999999996,4496.821080000001,7.0,0.0,1.3062857142857152,2.648857142857143,0.0791028571428571,gene,False,Medium,4000,False
2015_to_2022,2131,586,matched,0.7171264791763039,0.7171264791763039,19.092570308886025,0.0,gene,240.0,27.0,43.18,55.88,4569.875645691114,,240.0,23.0,40.132,44.958,4588.968216,7.0,0.5714285714285714,0.4354285714285716,1.560285714285715,0.1084857142857142,gene,False,Medium,4000,False
2015_to_2022,2989,403,matched,0.7170363702175153,0.7170363702175153,1.305361168431773,0.0,gene,270.0,11.0,91.44,43.18,3539.2057188315684,,270.0,10.0,12.954,36.068,3540.51108,7.0,0.1428571428571428,11.212285714285716,1.0160000000000002,0.2617085714285714,gene,False,Medium,3000,False
2015_to_2022,1410,526,matched,0.7088040509304416,0.7088040509304416,3.630480901084411,30.0,gene,30.0,15.0,48.26,63.5,4555.723992901085,,0.0,14.0,48.00599999999999,55.117999999999995,4552.093512,7.0,0.1428571428571428,0.0362857142857149,1.1974285714285722,0.0418171428571428,gene,False,Medium,4000,False
2015_to_2022,3362,532,matched,0.7085085470175541,0.7085085470175541,1.4752948684172225,0.0,gene,150.0,12.0,109.21999999999998,76.19999999999999,4561.536278868418,,150.0,10.0,33.019999999999996,86.868,4560.060984000001,7.0,0.2857142857142857,10.885714285714284,-1.524000000000001,0.252,gene,False,Medium,4000,False
2015_to_2022,2130,568,matched,0.7072655969016357,0.7072655969016357,20.263401161886577,0.0,gene,120.0,38.0,55.88,96.52,4543.7203588381135,,120.0,27.0,55.117999999999995,95.758,4563.98376,7.0,1.5714285714285714,0.1088571428571439,0.1088571428571429,0.1929257142857142,gene,False,Medium,4000,False
2015_to_2022,4831,562,matched,0.7065122197611546,0.7065122197611546,20.953917589567027,0.0,corrosion,90.0,19.0,27.94,38.099999999999994,4542.456818410433,,90.0,13.0,25.908,26.924,4563.410736,7.0,0.8571428571428571,0.2902857142857148,1.596571428571428,0.1405942857142857,corrosion,False,Medium,4000,False
2015_to_2022,1560,530,matched,0.7064450565781197,0.7064450565781197,6.133103783205115,0.0,gene,180.0,32.0,45.72,38.099999999999994,4553.702328216795,,180.0,19.0,48.00599999999999,14.986,4559.835432,7.0,1.8571428571428572,-0.3265714285714277,3.3019999999999996,0.2888971428571428,gene,False,Medium,4000,False
2015_to_2022,90,515,matched,0.7060585999961445,0.7060585999961445,17.341025001445814,0.0,gene,270.0,11.0,78.74,40.64,4514.658929001446,,270.0,12.0,56.13399999999999,29.972,4497.317904,7.0,-0.1428571428571428,3.2294285714285715,1.5240000000000005,0.0950685714285714,gene,False,Medium,4000,False
2015_to_2022,894,593,matched,0.7052273381851164,0.7052273381851164,22.919748180581337,0.0,gene,90.0,27.0,55.88,73.66,4570.254707819418,,90.0,23.0,40.894,73.914,4593.174456,7.0,0.5714285714285714,2.1408571428571435,-0.0362857142857149,0.1113885714285714,gene,False,Medium,4000,False
2015_to_2022,742,553,matched,0.7048268151826006,0.7048268151826006,16.25194430652482,0.0,gene,120.0,16.0,58.419999999999995,48.26,4546.247439693476,,120.0,10.0,40.894,41.91,4562.499384000001,7.0,0.8571428571428571,2.503714285714285,0.9071428571428574,0.1710742857142857,gene,False,Medium,4000,False
2015_to_2022,3359,419,matched,0.7022977257188191,0.7022977257188191,11.044352855442868,0.0,corrosion,300.0,13.0,27.94,25.4,3728.357720855443,,300.0,10.0,56.13399999999999,40.894,3717.313368,7.0,0.4285714285714285,-4.027714285714285,-2.2134285714285715,0.0514285714285714,corrosion,False,Medium,3000,False
2015_to_2022,3858,623,matched,0.7011114325219674,0.7011114325219674,0.5262128042622862,0.0,gene,330.0,41.0,35.559999999999995,35.559999999999995,4603.864883195738,,330.0,14.0,14.986,33.019999999999996,4604.391096,7.0,3.857142857142857,2.939142857142857,0.3628571428571427,0.5288971428571428,gene,False,Medium,4000,False
2015_to_2022,2395,523,matched,0.700175878694037,0.700175878694037,7.160045489736149,0.0,gene,60.0,14.0,165.1,33.019999999999996,4551.554309489737,,60.0,11.0,17.018,29.972,4544.3942640000005,7.0,0.4285714285714285,21.154571428571423,0.4354285714285711,0.4832285714285714,gene,False,Medium,4000,False
2015_to_2022,1248,567,uncertain,0.697846637498815,0.697846637498815,13.281510937944404,0.0,cigr,90.0,17.0,20.32,91.44,4550.290769062056,,90.0,11.0,23.876,59.944,4563.57228,,,,,,cigr,False,Medium,4000,False
2015_to_2022,1673,601,uncertain,0.6977186483634825,0.6977186483634825,10.555506863694063,0.0,gene,120.0,19.0,38.099999999999994,33.019999999999996,4608.792690863695,,120.0,12.0,22.098,55.117999999999995,4598.2371840000005,,,,,,gene,False,Medium,4000,False
2015_to_2022,4228,448,uncertain,0.6969940739436924,0.6969940739436924,0.3322222711153699,30.0,gene,120.0,14.0,33.019999999999996,30.479999999999997,4010.253590271115,,90.0,12.0,14.986,34.036,4009.921368,,,,,,gene,False,Medium,4000,False
2015_to_2022,376,549,uncertain,0.6961441491305944,0.6961441491305944,8.671944076027103,0.0,gene,120.0,18.0,86.36,38.099999999999994,4571.012832076027,,120.0,15.0,22.098,35.05199999999999,4562.340888,,,,,,gene,False,Medium,4000,False
2015_to_2022,3331,379,uncertain,0.6952806111722438,0.6952806111722438,4.036770810408598,0.0,gene,150.0,30.0,50.8,33.019999999999996,3274.3676451895917,,150.0,20.0,45.72,73.406,3278.4044160000003,,,,,,gene,False,Medium,3000,False
2015_to_2022,4744,546,uncertain,0.695255010147856,0.695255010147856,12.689371194554042,0.0,gene,150.0,20.0,91.44,99.06,4549.532644805447,,150.0,24.0,68.58,78.74,4562.222016000001,,,,,,gene,False,Medium,4000,False
2015_to_2022,2463,304,uncertain,0.6943164415875096,0.6943164415875096,4.718334404683901,0.0,gene,210.0,17.0,78.74,38.099999999999994,2887.976982404684,,210.0,23.0,23.876,42.925999999999995,2883.258648,,,,,,gene,False,Medium,2000,False
2015_to_2022,3501,380,uncertain,0.6916565353265012,0.6916565353265012,7.835799252562083,0.0,gene,90.0,15.0,66.03999999999999,43.18,3286.3712792525625,,90.0,10.0,19.049999999999997,37.084,3278.5354800000005,,,,,,gene,False,Medium,3000,False
2015_to_2022,4374,345,uncertain,0.6914960566115833,0.6914960566115833,7.346978770656278,0.0,gene,120.0,12.0,88.89999999999999,48.26,3197.6707412293435,,120.0,10.0,23.876,59.944,3205.01772,,,,,,gene,False,Medium,3000,False
2015_to_2022,1731,538,uncertain,0.6906651466206679,0.6906651466206679,20.44657001724954,0.0,gene,150.0,12.0,53.34,66.03999999999999,4541.193277982751,,150.0,11.0,60.959999999999994,35.05199999999999,4561.639848000001,,,,,,gene,False,Medium,4000,False
2015_to_2022,862,654,uncertain,0.6900656597233636,0.6900656597233636,2.863377603738627,0.0,gene,150.0,14.0,132.07999999999998,43.18,4684.226054396262,,150.0,19.0,17.018,28.955999999999996,4687.089432000001,,,,,,gene,False,Medium,4000,False
2015_to_2022,1253,641,uncertain,0.6875759605964841,0.6875759605964841,16.799014776318472,0.0,gene,60.0,12.0,66.03999999999999,83.82,4645.309009223682,,60.0,10.0,35.05199999999999,69.08800000000001,4662.108024,,,,,,gene,False,Medium,4000,False
2015_to_2022,3607,450,uncertain,0.6869955275452342,0.6869955275452342,21.7356771705372,0.0,gene,90.0,26.0,43.18,40.64,3988.267986829463,,90.0,23.0,17.018,33.019999999999996,4010.003664,,,,,,gene,False,Medium,3000,False
2015_to_2022,3093,547,uncertain,0.6854527552012295,0.6854527552012295,5.6562167995389245,0.0,gene,210.0,11.0,88.89999999999999,60.959999999999994,4556.608471200461,,210.0,10.0,20.066,38.862,4562.264688,,,,,,gene,False,Medium,4000,False
2015_to_2022,208,589,uncertain,0.6817189474594043,0.6817189474594043,25.111394702723373,0.0,gene,240.0,18.0,83.82,81.28,4614.2259147027235,,240.0,21.0,53.08599999999999,81.53399999999999,4589.11452,,,,,,gene,False,Medium,4000,False
2015_to_2022,3443,389,uncertain,0.6808872117995768,0.6808872117995768,4.868295575158754,0.0,gene,90.0,12.0,180.33999999999995,38.099999999999994,3375.956295575159,,90.0,15.0,9.906,16.002,3371.088,,,,,,gene,False,Medium,3000,False
2015_to_2022,3136,525,uncertain,0.6796702820234859,0.6796702820234859,16.708644241192815,0.0,gene,30.0,19.0,35.559999999999995,48.26,4534.622867758808,,30.0,27.0,13.97,33.019999999999996,4551.331512000001,,,,,,gene,False,Medium,4000,False
2015_to_2022,4211,348,uncertain,0.6795644304549828,0.6795644304549828,15.98633857938148,0.0,gene,180.0,20.0,60.959999999999994,40.64,3210.053437420619,,180.0,12.0,25.908,43.942,3226.0397760000005,,,,,,gene,False,Medium,3000,False
2015_to_2022,2775,534,uncertain,0.6784600801282222,0.6784600801282222,30.50446995191669,0.0,gene,150.0,26.0,35.559999999999995,30.479999999999997,4529.568706048084,,150.0,24.0,25.908,14.986,4560.073176000001,,,,,,gene,False,Medium,4000,False
2015_to_2022,4246,550,uncertain,0.677799460858083,0.677799460858083,15.76620217821892,0.0,gene,180.0,14.0,63.5,68.58,4546.626501821781,,180.0,12.0,42.925999999999995,34.036,4562.392704,,,,,,gene,False,Medium,4000,False
2015_to_2022,5154,456,uncertain,0.6753318374711462,0.6753318374711462,0.534560948320177,0.0,gene,180.0,16.0,66.03999999999999,58.419999999999995,4083.1598729483208,,180.0,10.0,16.002,30.987999999999996,4082.6253120000006,,,,,,gene,False,Medium,4000,False
2015_to_2022,3366,635,uncertain,0.6747436430863024,0.6747436430863024,3.001133842636591,0.0,gene,90.0,14.0,66.03999999999999,43.18,4658.955245842637,,90.0,18.0,38.099999999999994,132.07999999999998,4655.954112,,,,,,gene,False,Medium,4000,False
2015_to_2022,808,449,uncertain,0.6695126391091024,0.6695126391091024,12.329760334086586,0.0,gene,210.0,29.0,55.88,48.26,4022.257224334087,,210.0,24.0,40.894,93.98,4009.927464,,,,,,gene,False,Medium,4000,False
2015_to_2022,3135,516,uncertain,0.6683657367213824,0.6683657367213824,0.3798487294816368,0.0,gene,270.0,10.0,241.3,96.52,4497.727487270518,,270.0,11.0,23.876,51.053999999999995,4498.107336,,,,,,gene,False,Medium,4000,False
2015_to_2022,470,368,uncertain,0.666241080628609,0.666241080628609,19.97359476427164,0.0,gene,180.0,33.0,73.66,58.419999999999995,3249.4758987642717,,180.0,35.0,25.908,66.03999999999999,3229.502304,,,,,,gene,False,Medium,3000,False
2015_to_2022,861,627,uncertain,0.6659342792292948,0.6659342792292948,5.43664528901445,0.0,gene,150.0,18.0,58.419999999999995,86.36,4633.684437289015,,150.0,24.0,18.034,52.06999999999999,4628.247792,,,,,,gene,False,Medium,4000,False
2015_to_2022,4835,580,uncertain,0.6656170734667052,0.6656170734667052,40.27359744998557,0.0,gene,240.0,12.0,66.03999999999999,45.72,4628.251213449986,,240.0,10.0,54.102,49.022,4587.977616,,,,,,gene,False,Medium,4000,False
2015_to_2022,2851,625,uncertain,0.6650525657246338,0.6650525657246338,15.65228785326235,0.0,gene,60.0,15.0,144.78,60.959999999999994,4612.583312146738,,60.0,11.0,25.908,51.053999999999995,4628.2356,,,,,,gene,False,Medium,4000,False
2015_to_2022,3713,636,uncertain,0.6587385194098181,0.6587385194098181,12.980055221318253,30.0,cigr,210.0,23.0,20.32,63.5,4668.937215221319,,240.0,17.0,27.94,70.866,4655.957160000001,,,,,,cigr,False,Medium,4000,False
2015_to_2022,1671,369,uncertain,0.658539993393711,0.658539993393711,1.3965024773583536,0.0,gene,90.0,12.0,127.0,58.419999999999995,3230.9018544773585,,90.0,50.0,17.018,55.117999999999995,3229.505352,,,,,,gene,False,Medium,3000,False
2015_to_2022,3095,610,uncertain,0.6573597949430399,0.6573597949430399,2.0670768963600494,0.0,gene,30.0,13.0,170.18,78.74,4602.980404896361,,30.0,19.0,17.018,40.894,4600.913328000001,,,,,,gene,False,Medium,4000,False
2015_to_2022,2876,504,uncertain,0.6552401503659031,0.6552401503659031,5.735943612786286,0.0,gene,180.0,15.0,187.96,198.12,4453.756280387213,,180.0,,699.516,212.852,4459.492224,,,,,,gene,False,Medium,4000,False
2015_to_2022,1266,476,uncertain,0.649206233403199,0.649206233403199,6.842662473800374,30.0,gene,60.0,11.0,60.959999999999994,33.019999999999996,4229.477854473801,,30.0,14.0,32.004,20.066,4222.635192000001,,,,,,gene,False,Medium,4000,False
2015_to_2022,3010,300,uncertain,0.6474530057780533,0.6474530057780533,20.54112283323002,0.0,gene,30.0,12.0,101.6,60.959999999999994,2860.68450916677,,30.0,13.0,27.94,40.132,2881.225632,,,,,,gene,False,Medium,2000,False
2015_to_2022,1337,631,uncertain,0.6470283829831862,0.6470283829831862,0.0183563813052387,30.0,gene,180.0,13.0,215.9,116.84,4652.384835618695,,210.0,14.0,24.892,129.03199999999998,4652.403192000001,,,,,,gene,False,Medium,4000,False
2015_to_2022,1954,614,uncertain,0.6460202404910074,0.6460202404910074,41.633409815872255,0.0,corrosion,270.0,30.0,27.94,40.64,4559.514614184128,,270.0,29.0,12.954,25.908,4601.148024,,,,,,corrosion,False,Medium,4000,False
2015_to_2022,3853,457,uncertain,0.6451022798684849,0.6451022798684849,23.093645049318184,0.0,gene,30.0,23.0,33.019999999999996,30.479999999999997,4059.5316669506824,,30.0,25.0,18.034,82.042,4082.6253120000006,,,,,,gene,False,Medium,4000,False
2015_to_2022,1421,566,uncertain,0.6446148994562657,0.6446148994562657,0.7694127039003433,0.0,gene,90.0,20.0,469.9,172.72,4562.7998192960995,,90.0,14.0,20.066,14.986,4563.569232,,,,,,gene,False,Medium,4000,False
2015_to_2022,2386,513,uncertain,0.6442267175036975,0.6442267175036975,29.370980936113483,0.0,gene,60.0,23.0,76.19999999999999,40.64,4526.283500936113,,60.0,22.0,24.892,35.05199999999999,4496.91252,,,,,,gene,False,Medium,4000,False
2015_to_2022,2575,606,uncertain,0.6395460539954051,0.6395460539954051,5.170229751723127,0.0,gene,210.0,15.0,104.14,83.82,4605.507485751723,,210.0,11.0,21.081999999999997,16.002,4600.337256,,,,,,gene,False,Medium,4000,False
2015_to_2022,3290,467,uncertain,0.6392061626033674,0.6392061626033674,34.56268902373722,0.0,corrosion,90.0,26.0,27.94,33.019999999999996,4124.603998976263,,90.0,11.0,18.034,37.084,4159.166688,,,,,,corrosion,False,Medium,4000,False
2015_to_2022,1398,531,uncertain,0.6375761312075277,0.6375761312075277,27.03195079717716,0.0,gene,120.0,17.0,134.61999999999998,81.28,4532.980265202823,,120.0,10.0,19.049999999999997,81.026,4560.012216,,,,,,gene,False,Medium,4000,False
2015_to_2022,2819,332,uncertain,0.6364943202051184,0.6364943202051184,20.606629923080614,0.0,gene,180.0,22.0,50.8,40.64,3105.1795819230806,,180.0,20.0,24.383999999999997,123.444,3084.572952,,,,,,gene,False,Medium,3000,False
2015_to_2022,377,574,uncertain,0.6345553023312532,0.6345553023312532,2.0417616257800546,0.0,gene,150.0,19.0,391.16,345.44,4581.50021762578,,150.0,11.0,22.098,14.986,4579.458456,,,,,,gene,False,Medium,4000,False
2015_to_2022,602,306,uncertain,0.633958299920045,0.633958299920045,7.058637529983116,0.0,gene,180.0,12.0,114.3,35.559999999999995,2876.3524104700173,,180.0,39.0,36.068,45.974,2883.4110480000004,,,,,,gene,False,Medium,2000,False
2015_to_2022,1245,351,uncertain,0.6339155222185792,0.6339155222185792,12.008679168032812,30.0,axgr,240.0,13.0,66.03999999999999,25.4,3214.223120831967,,210.0,13.0,20.066,29.972,3226.2318,,,,,,axgr,False,Medium,3000,False
2015_to_2022,1098,604,uncertain,0.6334380292675583,0.6334380292675583,4.9607390246656,0.0,gene,150.0,16.0,180.33999999999995,134.61999999999998,4603.359467024666,,150.0,10.0,17.018,20.066,4598.398728,,,,,,gene,False,Medium,4000,False
2015_to_2022,1558,541,uncertain,0.6280638287835665,0.6280638287835665,56.62206420616258,0.0,corrosion,150.0,14.0,27.94,17.779999999999998,4505.182375793837,,150.0,13.0,14.986,18.034,4561.80444,,,,,,corrosion,False,Medium,4000,False
2015_to_2022,4090,352,uncertain,0.62689582928797,0.62689582928797,8.664064017011242,0.0,gene,120.0,38.0,360.6799999999999,180.33999999999995,3235.4506000170113,,120.0,33.0,45.72,88.89999999999999,3226.786536,,,,,,gene,False,Medium,3000,False
2015_to_2022,4207,305,uncertain,0.6253219155841994,0.6253219155841994,31.02628165592523,0.0,gene,150.0,19.0,40.64,48.26,2852.3451423440747,,150.0,35.0,23.876,36.068,2883.371424,,,,,,gene,False,Medium,2000,False
2015_to_2022,4376,353,uncertain,0.6243456992144628,0.6243456992144628,40.38336279457644,0.0,gene,120.0,14.0,76.19999999999999,55.88,3267.291818794577,,120.0,12.0,33.019999999999996,53.08599999999999,3226.908456,,,,,,gene,False,Medium,3000,False
2015_to_2022,2935,587,uncertain,0.6204508292437786,0.6204508292437786,44.87793903358306,0.0,corrosion,240.0,60.0,22.86,38.099999999999994,4544.099420966418,,240.0,46.0,29.972,40.894,4588.977360000001,,,,,,corrosion,False,Medium,4000,False
2015_to_2022,378,629,uncertain,0.6166021033751846,0.6166021033751846,2.524211234305767,0.0,gene,90.0,23.0,160.01999999999998,114.3,4626.229548765695,,90.0,10.0,27.94,61.97599999999999,4628.7537600000005,,,,,,gene,False,Medium,4000,False
2015_to_2022,3442,360,uncertain,0.6142855397883166,0.6142855397883166,17.22992257938131,30.0,gene,90.0,13.0,106.68,38.099999999999994,3210.053437420619,,120.0,13.0,23.876,42.925999999999995,3227.2833600000004,,,,,,gene,False,Medium,3000,False
2015_to_2022,4417,509,uncertain,0.6118135392201245,0.6118135392201245,10.569922792453326,0.0,gene,270.0,21.0,210.82,205.74,4485.723853207547,,270.0,29.0,18.034,29.972,4496.293776,,,,,,gene,False,Medium,4000,False
2015_to_2022,2849,591,uncertain,0.6040957868694046,0.6040957868694046,19.71407992397326,0.0,gene,270.0,12.0,106.68,81.28,4571.012832076027,,270.0,15.0,21.081999999999997,30.987999999999996,4590.726912,,,,,,gene,False,Medium,4000,False
