anchor_type,d_src,d_dst,d_aligned,residual_m,a,b
weld,8.744712000000002,0.0999744,-130.04864439591498,138.79335639591497,349.36895696640954,-164.9765962472576
weld,11.835384,0.11704320000000001,-124.08533554324671,135.92071954324672,349.36895696640954,-164.9765962472576
weld,16.373856,0.1359408,-117.4831007420783,133.8569567420783,349.36895696640954,-164.9765962472576
weld,28.669488,0.1411224,-115.67281055466115,144.34229855466117,349.36895696640954,-164.9765962472576
weld,31.494984000000002,0.1530096,-111.51979188941004,143.01477588941003,349.36895696640954,-164.9765962472576
weld,33.991296,0.1801368,-102.04239031999086,136.03368631999086,349.36895696640954,-164.9765962472576
weld,39.282624,0.18288000000000001,-101.0840013972406,140.3666253972406,349.36895696640954,-164.9765962472576
weld,43.897296000000004,0.2191512,-88.41197008532058,132.3092660853206,349.36895696640954,-164.9765962472576
weld,53.532024,0.23591520000000002,-82.55514889073568,136.08717289073567,349.36895696640954,-164.9765962472576
weld,65.74536,0.2481072,-78.29564256740123,144.04100256740122,349.36895696640954,-164.9765962472576
weld,77.98612800000001,0.30906720000000004,-56.998110950728886,134.9842389507289,349.36895696640954,-164.9765962472576
weld,81.9912,0.31302959999999996,-55.613771395645216,137.60497139564524,349.36895696640954,-164.9765962472576
weld,94.332552,0.3800856000000001,-32.186486617305604,126.51903861730561,349.36895696640954,-164.9765962472576
weld,106.57332,0.3849624,-30.482684087971847,137.05600408797184,349.36895696640954,-164.9765962472576
weld,109.523784,0.3849624,-30.482684087971847,140.00646808797185,349.36895696640954,-164.9765962472576
weld,114.88216800000001,0.3941064,-27.288054345470982,142.170222345471,349.36895696640954,-164.9765962472576
weld,117.201696,0.45689520000000006,-5.351596780298479,122.55329278029848,349.36895696640954,-164.9765962472576
weld,124.31572800000001,0.5010912,10.089113641788913,114.2266143582111,349.36895696640954,-164.9765962472576
weld,127.205232,0.6041136,46.081942073965166,81.12328992603483,349.36895696640954,-164.9765962472576
weld,131.04876000000002,0.6059424,46.72086802246531,84.3278919775347,349.36895696640954,-164.9765962472576
weld,133.731,0.7019544,80.26448031872422,53.46651968127577,349.36895696640954,-164.9765962472576
weld,136.020048,0.7299960000000001,90.06134486239355,45.95870313760645,349.36895696640954,-164.9765962472576
weld,148.22424,0.7949184,112.74321603414955,35.481023965850454,349.36895696640954,-164.9765962472576
weld,160.37052,0.8668512,137.8743033418229,22.496216658177104,349.36895696640954,-164.9765962472576
weld,172.55337600000001,0.9589008,170.03357608299808,2.519799917001933,349.36895696640954,-164.9765962472576
weld,184.74232800000001,1.0049256000000002,186.1132124535858,-1.3708844535857736,349.36895696640954,-164.9765962472576
weld,194.313048,1.0320528,195.5906140230049,-1.27756602300488,349.36895696640954,-164.9765962472576
weld,197.138544,1.0491216,201.55392287567315,-4.415378875673156,349.36895696640954,-164.9765962472576
weld,199.607424,1.0750296000000001,210.6053738127589,-10.99794981275889,349.36895696640954,-164.9765962472576
weld,204.31658400000003,1.1228832000000002,227.32393613184672,-23.007352131846687,349.36895696640954,-164.9765962472576
weld,206.651352,1.1369040000000001,232.22236840368134,-25.57101640368134,349.36895696640954,-164.9765962472576
weld,209.37321599999999,1.2149328000000001,259.4832088730219,-50.10999287302192,349.36895696640954,-164.9765962472576
weld,212.533992,1.2170664,260.2286224796054,-47.694630479605394,349.36895696640954,-164.9765962472576
weld,224.719896,1.2280392,264.0621781706064,-39.34228217060638,349.36895696640954,-164.9765962472576
weld,227.97516000000002,1.2478512000000002,270.98387594602497,-43.00871594602495,349.36895696640954,-164.9765962472576
weld,229.889304,1.3008864,289.5127284525298,-59.623424452529804,349.36895696640954,-164.9765962472576
weld,239.203992,1.3301472,299.7355436285326,-60.53155162853258,349.36895696640954,-164.9765962472576
weld,250.74372,1.3600176,310.171334120702,-59.427614120702,349.36895696640954,-164.9765962472576
weld,262.95400800000004,1.4630400000000001,346.1641625528783,-83.21015455287824,349.36895696640954,-164.9765962472576
weld,275.1582,1.5371064,372.0406634671351,-96.8824634671351,349.36895696640954,-164.9765962472576
weld,287.39592,1.5419832000000002,373.744465996469,-86.348545996469,349.36895696640954,-164.9765962472576
weld,291.010848,1.5511272000000003,376.93909573896985,-85.92824773896984,349.36895696640954,-164.9765962472576
weld,300.17618400000003,1.5928848,391.5279048963903,-91.35172089639025,349.36895696640954,-164.9765962472576
weld,304.202592,1.6029432000000001,395.04199761314123,-90.83940561314125,349.36895696640954,-164.9765962472576
weld,316.492128,1.70688,431.35428901956755,-114.86216101956757,349.36895696640954,-164.9765962472576
weld,328.69936800000005,1.7178528000000002,435.1878447105686,-106.48847671056853,349.36895696640954,-164.9765962472576
weld,340.91880000000003,1.7199864,435.9332583171521,-95.01445831715205,349.36895696640954,-164.9765962472576
weld,353.138232,1.74498,444.66524627998774,-91.52701427998772,349.36895696640954,-164.9765962472576
weld,365.37595200000004,1.7919192,461.06434562482536,-95.68839362482532,349.36895696640954,-164.9765962472576
weld,377.607576,1.7980152,463.19409878649265,-85.58652278649265,349.36895696640954,-164.9765962472576
weld,389.8392,1.8629376000000002,485.8759699582488,-96.03676995824878,349.36895696640954,-164.9765962472576
weld,402.0708240000001,1.9028664000000002,499.82585316716916,-97.75502916716908,349.36895696640954,-164.9765962472576
weld,414.302448,1.9181064,505.1502360713372,-90.84778807133716,349.36895696640954,-164.9765962472576
weld,426.515784,1.9680936,522.6142119970084,-96.0984279970084,349.36895696640954,-164.9765962472576
weld,438.73216800000006,2.0010120000000002,534.1148790700116,-95.38271107001157,349.36895696640954,-164.9765962472576
weld,449.433696,2.0449032,549.4491018340156,-100.01540583401555,349.36895696640954,-164.9765962472576
weld,461.65008,2.0488656,550.8334413890993,-89.18336138909933,349.36895696640954,-164.9765962472576
weld,473.86341600000003,2.0488656,550.8334413890993,-76.9700253890993,349.36895696640954,-164.9765962472576
weld,486.06151200000005,2.0680680000000002,557.5421638483512,-71.4806518483511,349.36895696640954,-164.9765962472576
weld,498.24132000000003,2.1089112,571.8115100315216,-73.57019003152158,349.36895696640954,-164.9765962472576
weld,510.44246400000003,2.1689568,592.7895786739438,-82.34711467394374,349.36895696640954,-164.9765962472576
weld,522.628368,2.199132,603.3318568241966,-80.7034888241966,349.36895696640954,-164.9765962472576
weld,534.805128,2.2000464,603.6513197984467,-68.84619179844674,349.36895696640954,-164.9765962472576
weld,547.018464,2.2390608000000003,617.281740033117,-70.263276033117,349.36895696640954,-164.9765962472576
weld,555.257208,2.2588728,624.2034378085353,-68.94622980853535,349.36895696640954,-164.9765962472576
weld,567.4614,2.2658832,626.6526539444528,-59.1912539444528,349.36895696640954,-164.9765962472576
weld,579.6381600000001,2.2978872,637.8338580432057,-58.19569804320565,349.36895696640954,-164.9765962472576
weld,591.482688,2.2991064000000003,638.2598086755393,-46.77712067553921,349.36895696640954,-164.9765962472576
weld,603.692976,2.3350728,650.8253523293757,-47.13237632937569,349.36895696640954,-164.9765962472576
weld,615.9154560000001,2.3570184,658.4924637113778,-42.577007711377746,349.36895696640954,-164.9765962472576
weld,628.134888,2.3829264,667.5439146484637,-39.40902664846362,349.36895696640954,-164.9765962472576
weld,640.357368,2.4179784,679.7899953280502,-39.432627328050216,349.36895696640954,-164.9765962472576
weld,652.54632,2.471928,698.6383108088053,-46.091990808805235,349.36895696640954,-164.9765962472576
weld,664.747464,2.474976,699.7031873896387,-34.955723389638706,349.36895696640954,-164.9765962472576
weld,676.9577519999999,2.4780240000000004,700.7680639704726,-23.81031197047264,349.36895696640954,-164.9765962472576
weld,689.100984,2.4868632,703.85620605489,-14.755222054889941,349.36895696640954,-164.9765962472576
weld,701.305176,2.5551383999999997,727.7094414655628,-26.404265465562844,349.36895696640954,-164.9765962472576
weld,704.475096,2.5819608,737.0803553768988,-32.60525937689874,349.36895696640954,-164.9765962472576
weld,716.69148,2.599944,743.363127203817,-26.671647203817088,349.36895696640954,-164.9765962472576
weld,721.1202240000001,2.6371295999999997,756.3546214899872,-35.23439748998703,349.36895696640954,-164.9765962472576
weld,728.4171360000001,2.6691336,767.5358255887402,-39.11868958874004,349.36895696640954,-164.9765962472576
weld,740.6213280000001,2.7590496,798.9496847233319,-58.32835672333181,349.36895696640954,-164.9765962472576
weld,752.8133280000001,2.798064,812.5801049580022,-59.76677695800208,349.36895696640954,-164.9765962472576
weld,765.0236160000001,2.8108656,817.0525865975034,-52.0289705975033,349.36895696640954,-164.9765962472576
weld,777.2278080000001,2.8639008000000006,835.5814391040085,-58.3536311040084,349.36895696640954,-164.9765962472576
weld,789.4380960000001,2.86512,836.0073897363418,-46.569293736341706,349.36895696640954,-164.9765962472576
weld,801.648384,2.8699968000000005,837.7111922656757,-36.0628082656757,349.36895696640954,-164.9765962472576
weld,813.8495280000001,2.8919424,845.3783036476775,-31.528775647677435,349.36895696640954,-164.9765962472576
weld,826.056768,2.9879544000000005,878.9219159439366,-52.86514794393656,349.36895696640954,-164.9765962472576
weld,838.279248,3.0059376,885.2046877708548,-46.92543977085472,349.36895696640954,-164.9765962472576
weld,850.4956320000001,3.0269687999999997,892.5523361786067,-42.05670417860654,349.36895696640954,-164.9765962472576
weld,862.7120160000001,3.1019496,918.7483000671137,-56.036284067113684,349.36895696640954,-164.9765962472576
weld,874.9375440000001,3.1860744,948.1388936981215,-73.20134969812136,349.36895696640954,-164.9765962472576
weld,877.3942320000001,3.214116,957.935758241791,-80.54152624179085,349.36895696640954,-164.9765962472576
weld,886.903992,3.2769048,979.8722158069633,-92.96822380696324,349.36895696640954,-164.9765962472576
weld,899.0929440000001,3.300984,988.2847407955488,-89.19179679554873,349.36895696640954,-164.9765962472576
weld,911.294088,3.3518856,1006.0681796954703,-94.77409169547036,349.36895696640954,-164.9765962472576
weld,923.415984,3.3579816,1008.1979328571375,-84.78194885713754,349.36895696640954,-164.9765962472576
weld,935.620176,3.3610295999999997,1009.262809437971,-73.64263343797097,349.36895696640954,-164.9765962472576
weld,947.812176,3.5079432,1060.5898606341516,-112.77768463415157,349.36895696640954,-164.9765962472576
weld,959.5347840000001,3.617976,1099.031905202245,-139.497121202245,349.36895696640954,-164.9765962472576
weld,971.7481200000001,3.6929568,1125.227869090752,-153.47974909075185,349.36895696640954,-164.9765962472576
weld,983.9766960000001,3.7709856,1152.4887095600925,-168.51201356009244,349.36895696640954,-164.9765962472576
weld,996.180888,3.8441376000000003,1178.0457475000994,-181.86485950009944,349.36895696640954,-164.9765962472576
weld,1008.397272,3.8511480000000002,1180.4949636360166,-172.09769163601652,349.36895696640954,-164.9765962472576
weld,1020.6106080000001,3.8691312000000004,1186.7777354629352,-166.16712746293513,349.36895696640954,-164.9765962472576
weld,1032.8239440000002,3.899916,1197.5329889293544,-164.70904492935415,349.36895696640954,-164.9765962472576
weld,1045.0464240000001,3.9029640000000003,1198.597865510188,-153.55144151018794,349.36895696640954,-164.9765962472576
weld,1057.250616,3.9191184000000003,1204.2417113886063,-146.99109538860625,349.36895696640954,-164.9765962472576
weld,1069.4700480000001,3.9858696,1227.5625085088623,-158.09246050886213,349.36895696640954,-164.9765962472576
weld,1081.695576,3.9910512000000002,1229.3727986962795,-147.6772226962794,349.36895696640954,-164.9765962472576
weld,1093.884528,4.017873600000001,1238.7437126076156,-144.8591846076156,349.36895696640954,-164.9765962472576
weld,1106.0826240000001,4.0450008,1248.221114177035,-142.13849017703478,349.36895696640954,-164.9765962472576
weld,1118.289864,4.0870632,1262.9164109925387,-144.62654699253858,349.36895696640954,-164.9765962472576
weld,1130.481864,4.120896,1274.7365410397915,-144.25467703979143,349.36895696640954,-164.9765962472576
weld,1141.04928,4.1660064,1290.496714436129,-149.44743443612902,349.36895696640954,-164.9765962472576
weld,1153.1224080000002,4.2479976,1319.1418944605534,-166.01948646055325,349.36895696640954,-164.9765962472576
weld,1165.323552,4.2501312,1319.887308067137,-154.56375606713686,349.36895696640954,-164.9765962472576
weld,1177.530792,4.2559224,1321.9105735707208,-144.37978157072075,349.36895696640954,-164.9765962472576
weld,1189.728888,4.2879264,1333.0917776694737,-143.3628896694736,349.36895696640954,-164.9765962472576
weld,1201.926984,4.3199304000000005,1344.272981768227,-142.3459977682271,349.36895696640954,-164.9765962472576
weld,1214.137272,4.340047200000001,1351.3011672017287,-137.1638952017288,349.36895696640954,-164.9765962472576
weld,1226.350608,4.3629072,1359.287741557981,-132.93713355798104,349.36895696640954,-164.9765962472576
weld,1238.58528,4.3650408,1360.0331551645645,-121.4478751645645,349.36895696640954,-164.9765962472576
weld,1247.1349200000002,4.3720512000000005,1362.4823713004816,-115.34745130048145,349.36895696640954,-164.9765962472576
weld,1259.37264,4.4308776000000005,1383.0344893105707,-123.66184931057069,349.36895696640954,-164.9765962472576
weld,1271.582928,4.4320968,1383.460439942904,-111.877511942904,349.36895696640954,-164.9765962472576
weld,1283.7688320000002,4.4448984000000005,1387.932921582405,-104.16408958240481,349.36895696640954,-164.9765962472576
weld,1295.951688,4.4488608,1389.317261137489,-93.36557313748881,349.36895696640954,-164.9765962472576
weld,1308.14064,4.4580048,1392.5118908799896,-84.37125087998947,349.36895696640954,-164.9765962472576
weld,1320.33264,4.4689776000000005,1396.3454465709906,-76.0128065709905,349.36895696640954,-164.9765962472576
weld,1332.530736,4.479950400000001,1400.179002261992,-67.64826626199215,349.36895696640954,-164.9765962472576
weld,1344.71664,4.5409104000000005,1421.4765338786642,-76.75989387866412,349.36895696640954,-164.9765962472576
weld,1356.920832,4.5570648,1427.120379757082,-70.19954775708197,349.36895696640954,-164.9765962472576
weld,1369.112832,4.561941600000001,1428.824182286416,-59.711350286416064,349.36895696640954,-164.9765962472576
weld,1381.3109279999999,4.565904000000001,1430.2085218415,-48.89759384150011,349.36895696640954,-164.9765962472576
weld,1393.51512,4.5851064,1436.9172443007515,-43.40212430075144,349.36895696640954,-164.9765962472576
weld,1405.70712,4.5960792,1440.7507999917525,-35.04367999175247,349.36895696640954,-164.9765962472576
weld,1417.902168,4.6119288,1446.2881582120872,-28.38599021208711,349.36895696640954,-164.9765962472576
weld,1430.0484480000002,4.645152,1457.8953129431738,-27.846864943173614,349.36895696640954,-164.9765962472576
weld,1442.26788,4.7509176,1494.8465302981003,-52.57865029810023,349.36895696640954,-164.9765962472576
weld,1454.487312,4.7618904,1498.6800859891014,-44.1927739891014,349.36895696640954,-164.9765962472576
weld,1466.679312,4.807000800000001,1514.4402593854388,-47.76094738543884,349.36895696640954,-164.9765962472576
weld,1478.8682640000002,4.811877600000001,1516.144061914773,-37.27579791477274,349.36895696640954,-164.9765962472576
weld,1491.072456,4.8130968,1516.5700125471058,-25.49755654710566,349.36895696640954,-164.9765962472576
weld,1499.60076,4.8749712,1538.187007138028,-38.58624713802806,349.36895696640954,-164.9765962472576
weld,1511.756184,4.8960023999999995,1545.53465554578,-33.778471545779894,349.36895696640954,-164.9765962472576
weld,1523.905512,4.9200816000000005,1553.947180534366,-30.041668534365954,349.36895696640954,-164.9765962472576
weld,1535.036808,4.931968800000001,1558.1001991996172,-23.063391199617172,349.36895696640954,-164.9765962472576
weld,1547.250144,4.9770792,1573.8603725959547,-26.610228595954595,349.36895696640954,-164.9765962472576
weld,1556.549592,4.981956,1575.5641751252883,-19.014583125288254,349.36895696640954,-164.9765962472576
weld,1568.7598800000003,4.9929288000000005,1579.3977308162894,-10.637850816289074,349.36895696640954,-164.9765962472576
weld,1580.994552,5.0020728000000005,1582.5923605587905,-1.5978085587903479,349.36895696640954,-164.9765962472576
weld,1592.817744,5.0240184,1590.259471940792,2.558272059207866,349.36895696640954,-164.9765962472576
weld,1605.040224,5.0301144,1592.3892251024595,12.650998897540603,349.36895696640954,-164.9765962472576
weld,1617.2474640000003,5.0480976,1598.6719969293777,18.575467070622608,349.36895696640954,-164.9765962472576
weld,1629.472992,5.0761392,1608.4688614730471,21.00413052695285,349.36895696640954,-164.9765962472576
weld,1641.71376,5.080101600000001,1609.853201028131,31.860558971869068,349.36895696640954,-164.9765962472576
weld,1653.930144,5.1380136,1630.0858560639695,23.84428793603047,349.36895696640954,-164.9765962472576
weld,1660.913112,5.1441096,1632.2156092256369,28.6975027743631,349.36895696640954,-164.9765962472576
weld,1673.144736,5.177028,1643.7162762986395,29.428459701360453,349.36895696640954,-164.9765962472576
weld,1685.3580720000002,5.1880008,1647.5498319896406,37.80824001035967,349.36895696640954,-164.9765962472576
weld,1692.3562800000002,5.2108608,1655.5364063458928,36.81987365410737,349.36895696640954,-164.9765962472576
weld,1704.575712,5.259933600000001,1672.6809192973142,31.89479270268589,349.36895696640954,-164.9765962472576
weld,1709.2422000000001,5.2620672,1673.4263329038977,35.815867096102465,349.36895696640954,-164.9765962472576
weld,1721.4524880000001,5.306872800000001,1689.080018642152,32.372469357848104,349.36895696640954,-164.9765962472576
