anchor_type,d_src,d_dst,d_aligned,residual_m,a,b
weld,1733.6627760000001,5.330952,1697.4925436307371,36.170232369262976,349.36895696640954,-164.9765962472576
weld,1745.870016,5.336133600000001,1699.3028338181548,46.56718218184528,349.36895696640954,-164.9765962472576
weld,1753.931976,5.3721000000000005,1711.8683774719912,42.063598528008924,349.36895696640954,-164.9765962472576
weld,1766.123976,5.3931312,1719.216025879743,46.907950120257055,349.36895696640954,-164.9765962472576
weld,1778.331216,5.4199536,1728.5869397910792,49.74427620892084,349.36895696640954,-164.9765962472576
weld,1790.53236,5.436108000000001,1734.2307856694974,56.30157433050249,349.36895696640954,-164.9765962472576
weld,1802.751792,5.4510432,1739.448680915582,63.303111084418106,349.36895696640954,-164.9765962472576
weld,1814.968176,5.4540912,1740.5135574964152,74.45461850358492,349.36895696640954,-164.9765962472576
weld,1827.16932,5.4540912,1740.5135574964152,86.65576250358481,349.36895696640954,-164.9765962472576
weld,1839.3796080000002,5.500116000000001,1756.5931938670033,82.78641413299692,349.36895696640954,-164.9765962472576
weld,1850.6358720000003,5.509869600000001,1760.000798925671,90.63507307432928,349.36895696640954,-164.9765962472576
weld,1862.8400640000002,5.526024,1765.6446448040888,97.19541919591143,349.36895696640954,-164.9765962472576
weld,1875.047304,5.564124,1778.9556020645086,96.0917019354913,349.36895696640954,-164.9765962472576
weld,1887.242352,5.676900000000001,1818.3560355553532,68.88631644464681,349.36895696640954,-164.9765962472576
weld,1899.4465440000001,5.682996,1820.4857887170201,78.96075528298002,349.36895696640954,-164.9765962472576
weld,1911.6598800000002,5.800953600000001,1861.696512395281,49.963367604719224,349.36895696640954,-164.9765962472576
weld,1923.8274960000003,5.8140600000000004,1866.2754816928655,57.55201430713487,349.36895696640954,-164.9765962472576
weld,1936.0621680000002,5.8280807999999995,1871.1739139646998,64.8882540353004,349.36895696640954,-164.9765962472576
weld,1948.2876960000003,5.839968000000001,1875.3269326299514,72.96076337004888,349.36895696640954,-164.9765962472576
weld,1954.1886240000001,5.8768488,1888.211939258038,65.97668474196212,349.36895696640954,-164.9765962472576
weld,1966.362336,5.8859928,1891.406569000539,74.95576699946082,349.36895696640954,-164.9765962472576
weld,1978.5573840000002,5.903976000000001,1897.6893408274577,80.86804317254246,349.36895696640954,-164.9765962472576
weld,1990.737192,5.928969600000001,1906.4213287902935,84.31586320970655,349.36895696640954,-164.9765962472576
weld,2002.93224,5.9381136,1909.6159585327937,93.31628146720641,349.36895696640954,-164.9765962472576
weld,2015.121192,5.9490864000000006,1913.4495142237952,101.67167777620489,349.36895696640954,-164.9765962472576
weld,2027.2918560000003,5.9539632,1915.1533167531284,112.13853924687191,349.36895696640954,-164.9765962472576
weld,2039.480808,5.964021600000001,1918.6674094698797,120.81339853012037,349.36895696640954,-164.9765962472576
weld,2051.651472,6.0100464,1934.7470458404673,116.9044261595327,349.36895696640954,-164.9765962472576
weld,2063.840424,6.0310776,1942.0946942482192,121.7457297517808,349.36895696640954,-164.9765962472576
weld,2073.587928,6.0329064,1942.7336201967191,130.8543078032808,349.36895696640954,-164.9765962472576
weld,2085.8073600000002,6.066129600000001,1954.3407749278058,131.46658507219445,349.36895696640954,-164.9765962472576
weld,2092.104528,6.098133600000001,1965.5219790265587,126.58254897344113,349.36895696640954,-164.9765962472576
weld,2104.2934800000003,6.106058400000001,1968.2906581367265,136.00282186327377,349.36895696640954,-164.9765962472576
weld,2116.4854800000003,6.1258704,1975.2123559121446,141.27312408785565,349.36895696640954,-164.9765962472576
weld,2128.6530960000005,6.137148000000001,1979.1523992612292,149.50069673877124,349.36895696640954,-164.9765962472576
weld,2138.6718720000003,6.2038992,2002.4731963814852,136.19867561851515,349.36895696640954,-164.9765962472576
weld,2150.86692,6.206032800000001,2003.2186099880691,147.6483100119308,349.36895696640954,-164.9765962472576
weld,2163.068064,6.2078616,2003.857535936569,159.21052806343096,349.36895696640954,-164.9765962472576
weld,2175.2478720000004,6.2121288,2005.348363149736,169.89950885026428,349.36895696640954,-164.9765962472576
weld,2187.449016,6.2279784000000005,2010.8857213700708,176.56329462992926,349.36895696640954,-164.9765962472576
weld,2199.659304,6.238951200000001,2014.7192770610718,184.94002693892799,349.36895696640954,-164.9765962472576
weld,2211.869592,6.249924,2018.5528327520728,193.31675924792717,349.36895696640954,-164.9765962472576
weld,2224.076832,6.2871096,2031.544327038243,192.53250496175724,349.36895696640954,-164.9765962472576
weld,2236.2810240000003,6.2989968,2035.6973457034942,200.58367829650615,349.36895696640954,-164.9765962472576
weld,2248.503504,6.306007200000001,2038.1465618394113,210.35694216058846,349.36895696640954,-164.9765962472576
weld,2260.722936,6.316065600000001,2041.6606545561626,219.0622814438375,349.36895696640954,-164.9765962472576
weld,2272.905792,6.323076,2044.1098706920798,228.79592130792025,349.36895696640954,-164.9765962472576
weld,2285.1160800000002,6.3279528,2045.8136732214134,239.30240677858683,349.36895696640954,-164.9765962472576
weld,2297.347704,6.331915200000001,2047.1980127764973,250.1496912235025,349.36895696640954,-164.9765962472576
weld,2309.567136,6.358128,2056.355951371666,253.2111846283342,349.36895696640954,-164.9765962472576
weld,2321.789616,6.377940000000001,2063.277649147085,258.51196685291507,349.36895696640954,-164.9765962472576
weld,2334.0090480000003,6.392875200000001,2068.4955443931694,265.5135036068309,349.36895696640954,-164.9765962472576
weld,2346.2376240000003,6.4489584,2088.089273480508,258.1483505194924,349.36895696640954,-164.9765962472576
weld,2358.460104,6.454140000000001,2089.899563667925,268.56054033207465,349.36895696640954,-164.9765962472576
weld,2370.667344,6.454140000000001,2089.899563667925,280.76778033207484,349.36895696640954,-164.9765962472576
weld,2373.989664,6.4971168,2104.914323457679,269.0753405423211,349.36895696640954,-164.9765962472576
weld,2386.212144,6.5550288000000005,2125.146978493518,261.0651655064821,349.36895696640954,-164.9765962472576
weld,2398.431576,6.619951200000001,2147.828849665274,250.60272633472596,349.36895696640954,-164.9765962472576
weld,2410.6479600000002,6.691884,2172.959936972947,237.68802302705308,349.36895696640954,-164.9765962472576
weld,2422.79424,6.7001136,2175.8351037411976,246.95913625880257,349.36895696640954,-164.9765962472576
weld,2435.01672,6.7278504,2185.525480626784,249.4912393732161,349.36895696640954,-164.9765962472576
weld,2447.257488,6.7379088000000005,2189.039573343535,258.2179146564654,349.36895696640954,-164.9765962472576
weld,2459.489112,6.768084,2199.5818514937873,259.9072605062129,349.36895696640954,-164.9765962472576
weld,2471.6902560000003,6.7750944,2202.031067629705,269.6591883702954,349.36895696640954,-164.9765962472576
weld,2483.90664,6.787896,2206.503549269206,277.40309073079425,349.36895696640954,-164.9765962472576
weld,2496.116928,6.791858400000001,2207.88788882429,288.2290391757101,349.36895696640954,-164.9765962472576
weld,2508.333312,6.8010024,2211.0825185667904,297.25079343320976,349.36895696640954,-164.9765962472576
weld,2520.5527440000005,6.861048000000001,2232.0605872092133,288.49215679078725,349.36895696640954,-164.9765962472576
weld,2532.7630320000003,6.897014400000001,2244.6261308630496,288.13690113695066,349.36895696640954,-164.9765962472576
weld,2544.9885600000002,6.936943200000001,2258.5760140719703,286.4125459280299,349.36895696640954,-164.9765962472576
weld,2557.189704,6.9881496,2276.4659406299747,280.72376337002515,349.36895696640954,-164.9765962472576
weld,2569.4182800000003,7.0588632,2301.1710773053146,268.2472026946857,349.36895696640954,-164.9765962472576
weld,2577.0931440000004,7.085990400000001,2310.648478874734,266.4446651252665,349.36895696640954,-164.9765962472576
weld,2589.3095280000002,7.1359776,2328.112454800405,261.19707319959525,349.36895696640954,-164.9765962472576
weld,2601.5289600000006,7.139025600000001,2329.177331381239,272.3516286187614,349.36895696640954,-164.9765962472576
weld,2613.7453440000004,7.139025600000001,2329.177331381239,284.56801261876126,349.36895696640954,-164.9765962472576
weld,2625.952584,7.2399144,2364.424746206831,261.52783779316906,349.36895696640954,-164.9765962472576
weld,2638.162872,7.357872,2405.6354698850923,232.52740211490755,349.36895696640954,-164.9765962472576
weld,2649.995208,7.3810368,2413.7285318994277,236.2666761005721,349.36895696640954,-164.9765962472576
weld,2662.187208,7.4060304,2422.4605198622635,239.72668813773635,349.36895696640954,-164.9765962472576
weld,2674.4005440000005,7.4419968,2435.0260635161003,239.37448048390024,349.36895696640954,-164.9765962472576
weld,2686.6108320000003,7.4450448,2436.0909400969335,250.51989190306676,349.36895696640954,-164.9765962472576
weld,2698.793688,7.4700384,2444.8229280597693,253.9707599402309,349.36895696640954,-164.9765962472576
weld,2710.9856879999998,7.4849736,2450.0408233058542,260.9448646941455,349.36895696640954,-164.9765962472576
weld,2723.1929280000004,7.5599544000000005,2476.236787194361,246.95614080563928,349.36895696640954,-164.9765962472576
weld,2734.729608,7.5831192000000005,2484.3298492086965,250.3997587913036,349.36895696640954,-164.9765962472576
weld,2746.997808,7.5831192000000005,2484.3298492086965,262.6679587913036,349.36895696640954,-164.9765962472576
weld,2759.244672,7.641945600000001,2504.8819672187856,254.36270478121423,349.36895696640954,-164.9765962472576
weld,2771.461056,7.6958952,2523.73028269954,247.73077330046,349.36895696640954,-164.9765962472576
weld,2783.6652480000002,7.730947200000001,2535.976363379127,247.68888462087307,349.36895696640954,-164.9765962472576
weld,2795.8663920000004,7.7370432000000005,2538.106116540794,257.76027545920624,349.36895696640954,-164.9765962472576
weld,2808.070584,7.786116000000001,2555.2506294922155,252.8199545077846,349.36895696640954,-164.9765962472576
weld,2820.256488,7.812024,2564.302080429301,255.954407570699,349.36895696640954,-164.9765962472576
weld,2832.424104,7.855915200000001,2579.6363031933056,252.78780080669458,349.36895696640954,-164.9765962472576
weld,2844.664872,7.880908800000001,2588.3682911561414,256.29658084385846,349.36895696640954,-164.9765962472576
weld,2856.917832,7.980883200000001,2623.2962430074836,233.62158899251654,349.36895696640954,-164.9765962472576
weld,2869.0671600000005,7.9821024000000005,2623.722193639817,245.34496636018366,349.36895696640954,-164.9765962472576
weld,2872.416912,7.9970376,2628.9400888859013,243.4768231140988,349.36895696640954,-164.9765962472576
weld,2884.803984,8.0159352,2635.5423236870697,249.26166031293042,349.36895696640954,-164.9765962472576
weld,2889.97644,8.0180688,2636.2877372936537,253.68870270634625,349.36895696640954,-164.9765962472576
weld,2896.2217920000003,8.0991456,2664.6134543438275,231.6083376561728,349.36895696640954,-164.9765962472576
weld,2908.4412239999997,8.213140800000001,2704.4398384670053,204.0013855329944,349.36895696640954,-164.9765962472576
weld,2920.666752,8.290864800000001,2731.5941912782628,189.07256072173732,349.36895696640954,-164.9765962472576
weld,2932.8739920000003,8.295132,2733.0850184914293,199.78897350857096,349.36895696640954,-164.9765962472576
weld,2945.081232,8.3478624,2751.507383339851,193.573848660149,349.36895696640954,-164.9765962472576
weld,2956.243008,8.553907200000001,2823.4930402042037,132.74996779579624,349.36895696640954,-164.9765962472576
weld,2968.4746320000004,8.577072000000001,2831.586102218539,136.88852978146133,349.36895696640954,-164.9765962472576
weld,2980.7306399999998,8.7849456,2904.2106850313917,76.51995496860809,349.36895696640954,-164.9765962472576
weld,2983.1355120000003,8.8260936,2918.5865188726452,64.54899312735506,349.36895696640954,-164.9765962472576
weld,2987.7349440000003,8.866936800000001,2932.855865055816,54.87907894418413,349.36895696640954,-164.9765962472576
weld,2999.942184,8.905036800000001,2946.1668223162364,53.77536168376355,349.36895696640954,-164.9765962472576
weld,3011.4544800000003,8.951976,2962.5659216610734,48.88855833892694,349.36895696640954,-164.9765962472576
weld,3023.670864,8.98398,2973.7471257598268,49.92373824017341,349.36895696640954,-164.9765962472576
weld,3035.878104,9.0641424,3001.7533798357504,34.12472416424953,349.36895696640954,-164.9765962472576
weld,3048.0762,9.0729816,3004.8415219201684,43.23467807983161,349.36895696640954,-164.9765962472576
weld,3060.289536,9.1321128,3025.50012758834,34.78940841166013,349.36895696640954,-164.9765962472576
weld,3072.58212,9.1839288,3043.603029462512,28.97909053748799,349.36895696640954,-164.9765962472576
weld,3084.8929920000005,9.1970352,3048.1819987600966,36.71099323990393,349.36895696640954,-164.9765962472576
weld,3089.0047440000003,9.271101600000001,3074.0584996743537,14.946244325646603,349.36895696640954,-164.9765962472576
weld,3101.21808,9.3250512,3092.9068151551082,8.311264844891866,349.36895696640954,-164.9765962472576
weld,3113.4649440000003,9.4338648,3130.9229090908684,-17.45796509086813,349.36895696640954,-164.9765962472576
weld,3125.6996160000003,9.438132000000001,3132.413736304036,-6.714120304035532,349.36895696640954,-164.9765962472576
weld,3137.9556239999997,9.4539816,3137.9510945243705,0.00452947562916961,349.36895696640954,-164.9765962472576
weld,3150.175056,9.5140272,3158.929163166792,-8.754107166791982,349.36895696640954,-164.9765962472576
weld,3162.39144,9.5579184,3174.2633859307966,-11.871945930796755,349.36895696640954,-164.9765962472576
weld,3168.6520320000004,9.5591376,3174.68933656313,-6.03730456312951,349.36895696640954,-164.9765962472576
weld,3180.859272,9.6670368,3212.38596752464,-31.526695524639763,349.36895696640954,-164.9765962472576
weld,3193.078704,9.7020888,3224.6320482042265,-31.553344204226505,349.36895696640954,-164.9765962472576
weld,3205.285944,9.7328736,3235.3873016706457,-30.101357670645484,349.36895696640954,-164.9765962472576
weld,3217.511472,9.735921600000001,3236.45217825148,-18.940706251479696,349.36895696640954,-164.9765962472576
weld,3229.7613840000004,9.769144800000001,3248.0593329825665,-18.29794898256614,349.36895696640954,-164.9765962472576
weld,3241.971672,9.8429064,3273.8293462387396,-31.85767423873949,349.36895696640954,-164.9765962472576
weld,3254.191104,9.8718624,3283.945673756659,-29.75456975665884,349.36895696640954,-164.9765962472576
weld,3266.4135840000004,9.927031200000002,3303.219939869748,-36.80635586974768,349.36895696640954,-164.9765962472576
weld,3278.227632,10.06602,3351.7783119557603,-73.55067995576019,349.36895696640954,-164.9765962472576
weld,3284.262672,10.0779072,3355.9313306210115,-71.66865862101167,349.36895696640954,-164.9765962472576
weld,3296.558304,10.118140799999999,3369.987701488015,-73.42939748801473,349.36895696640954,-164.9765962472576
weld,3308.7624960000003,10.177881600000001,3390.859282472354,-82.09678647235387,349.36895696640954,-164.9765962472576
weld,3320.96364,10.283037600000002,3427.5975245111144,-106.6338845111145,349.36895696640954,-164.9765962472576
weld,3333.161736,10.290048,3430.046740647031,-96.88500464703111,349.36895696640954,-164.9765962472576
weld,3345.368976,10.315956,3439.0981915841166,-93.72921558411645,349.36895696640954,-164.9765962472576
weld,3357.5762160000004,10.378135200000001,3460.821673833123,-103.2454578331226,349.36895696640954,-164.9765962472576
weld,3369.780408,10.3820976,3462.2060133882064,-92.42560538820635,349.36895696640954,-164.9765962472576
weld,3381.975456,10.4009952,3468.808248189375,-86.83279218937469,349.36895696640954,-164.9765962472576
weld,3394.173552,10.4290368,3478.6051127330443,-84.43156073304408,349.36895696640954,-164.9765962472576
weld,3406.362504,10.4899968,3499.9026443497164,-93.54014034971624,349.36895696640954,-164.9765962472576
weld,3418.5636480000003,10.507980000000002,3506.185416176635,-87.62176817663476,349.36895696640954,-164.9765962472576
weld,3430.776984,10.5991152,3538.0252259435597,-107.2482419435596,349.36895696640954,-164.9765962472576
weld,3442.99032,10.6430064,3553.3594487075643,-110.36912870756441,349.36895696640954,-164.9765962472576
weld,3455.200608,10.7420664,3587.9679375846567,-132.76732958465664,349.36895696640954,-164.9765962472576
weld,3467.4169920000004,10.76706,3596.6999255474925,-129.28293354749212,349.36895696640954,-164.9765962472576
weld,3479.621184,10.7758992,3599.7880676319096,-120.16688363190951,349.36895696640954,-164.9765962472576
weld,3491.861952,10.824972,3616.932580583331,-125.07062858333074,349.36895696640954,-164.9765962472576
weld,3504.096624,10.9481112,3659.9535944490085,-155.8569704490087,349.36895696640954,-164.9765962472576
weld,3516.313008,11.0249208,3686.7884842860162,-170.47547628601615,349.36895696640954,-164.9765962472576
weld,3528.535488,11.152022400000002,3731.193837706778,-202.65834970677815,349.36895696640954,-164.9765962472576
weld,3540.547656,11.173968,3738.8609490887798,-198.31329308877957,349.36895696640954,-164.9765962472576
weld,3552.68784,11.2910112,3779.752209792791,-227.06436979279079,349.36895696640954,-164.9765962472576
weld,3564.888984,11.344960799999999,3798.6005252735454,-233.7115412735452,349.36895696640954,-164.9765962472576
weld,3577.0870800000002,11.363858400000002,3805.2027600747147,-228.11568007471442,349.36895696640954,-164.9765962472576
weld,3589.291272,11.4869976,3848.223773940392,-258.9325019403923,349.36895696640954,-164.9765962472576
weld,3601.489368,11.676888000000002,3914.565584926327,-313.0762169263271,349.36895696640954,-164.9765962472576
weld,3613.681368,11.886895200000001,3987.9355813457632,-374.2542133457632,349.36895696640954,-164.9765962472576
weld,3625.882512,11.910060000000001,3996.0286433600986,-370.1461313600985,349.36895696640954,-164.9765962472576
weld,3638.0928000000004,11.9320056,4003.6957547421,-365.6029547420994,349.36895696640954,-164.9765962472576
